step,eval,ess,ess_shaped,clipped,frac_upper,skipped,trip,grad_norm,length,length_clip,entropy,reward,ppo_kl
70,0.39166666666666666,0.1561206071320125,0.15615793118911586,0.5,0.002421277890390836,0.0,0.5,0.06398935495507024,3136.65771484375,0.041015625,0.017090102657675743,0.66748046875,0.00010431436788764254
71,,0.19239270756526872,0.19233645332971672,0.75,0.0023530817687808974,0.0,0.625,0.05375075036115228,3252.440673828125,0.0537109375,0.01692768931388855,0.631591796875,7.312172793722668e-05
72,,0.23239409256397048,0.2329582136896388,0.375,0.002344732319340466,0.0,0.25,0.0510125722439381,3437.815185546875,0.05615234375,0.01676168292760849,0.644287109375,0.00015010699074247653
73,,0.2364406126902274,0.23979881651096685,0.625,0.0021860352183096093,0.0,0.25,0.042480517010800675,3305.467041015625,0.054931640625,0.01567271165549755,0.648193359375,4.3256099032983386e-05
74,,0.22766363540901347,0.23331854858314,0.5,0.002247936638643772,0.0,0.375,0.04852834151331595,3197.760009765625,0.037841796875,0.015239857137203217,0.662109375,5.6120175445343276e-05
75,,0.16256601938112372,0.20240806620318447,0.75,0.002270921401304285,0.0,0.75,0.04641620615834596,3411.817138671875,0.046875,0.016858087852597237,0.630859375,6.609933655956862e-05
76,,0.18231436189072908,0.18211707116127104,0.625,0.002200977564232269,0.0,0.5,0.05160817190902301,3245.111328125,0.04541015625,0.015253286808729172,0.67236328125,8.20708930099622e-05
77,,0.19342208611314837,0.19508109556728045,0.5,0.0024838148786117883,0.0,0.375,0.0687137397318015,3379.092529296875,0.05322265625,0.016043005511164665,0.609375,6.80085246052083e-05
78,,0.18093485910566653,0.18094156791581983,0.625,0.002304494737157954,0.0,0.375,0.04314695042139779,2943.744384765625,0.0341796875,0.013589546084403992,0.6650390625,7.924150467482357e-05
79,,0.18090718655262886,0.18130820183939123,0.5,0.002494542643928883,0.0,0.5,0.04928360231190737,3251.097900390625,0.044677734375,0.014768938533961773,0.628173828125,7.317907068185765e-05
80,0.4083333333333333,0.18967306223221592,0.1893013070190016,0.5,0.002454530788862201,0.0,0.5,0.05603835763040323,3333.658447265625,0.0439453125,0.015064309351146221,0.65625,0.0001325105791643022
81,,0.23422612916954982,0.23581391024660686,0.5,0.0028494919863385447,0.0,0.375,0.04584268495498932,3093.86865234375,0.053466796875,0.013017339631915092,0.67919921875,0.00010606170722999653
82,,0.2355827418614084,0.23769591461682565,0.625,0.002582797705248858,0.0,0.375,0.0804599701174887,3249.760498046875,0.04638671875,0.01406930573284626,0.6279296875,0.00014119480192187009
83,,0.19378071285532705,0.19609786804475815,0.5,0.002996080236304449,0.0,0.5,0.06972579582147323,3173.18408203125,0.0400390625,0.013583851978182793,0.673095703125,0.00018545518725127891
84,,0.21065312645227827,0.21845457185159953,0.5,0.002975321175765048,0.0,0.375,0.07340309857028156,3039.62353515625,0.037109375,0.01311727799475193,0.658447265625,0.0003054048354992801
85,,0.20332414784365443,0.20761943255578144,0.5,0.0030390885518335074,0.0,0.375,0.08287347001136834,3233.243896484375,0.041748046875,0.013703573495149612,0.63232421875,0.00017900825818845074
86,,0.18359126616601867,0.1908157361752907,0.625,0.0029168484733421195,0.0,0.375,0.06366706835584932,3265.030517578125,0.0361328125,0.014078683219850063,0.624267578125,0.00019090485219594146
87,,0.1863459606322438,0.18861479479469348,0.5,0.0029385441875545842,0.0,0.375,0.06927421132138056,3112.52392578125,0.035888671875,0.012874899432063103,0.649658203125,0.00019132600314411574
88,,0.14294586037060675,0.14741100386996048,0.625,0.002696865499636841,0.0,0.5,0.060879234498698524,3323.765380859375,0.0361328125,0.014096367172896862,0.60595703125,0.00014433831959237474
89,,0.2117738351403045,0.22397928099383352,0.5,0.0030348249432221937,0.0,0.5,0.05814728569492984,3135.0478515625,0.03857421875,0.013497372157871723,0.639892578125,0.00013465214011785658
90,0.38333333333333336,0.16953652363480093,0.2132114605132743,0.625,0.002583126551687015,0.0,0.5,0.06365478121699164,3118.95947265625,0.0302734375,0.012910802848637104,0.64501953125,0.00013452662486547853
