checkpoint_id,selection_bin,draw,blocks_per_estimator,sequences_per_estimator,population_sequence_ess,sample_sequence_ess,raw_gradient_squared_error,ppo_gradient_squared_error,formula_prefers_ppo,fitted_ess_prefers_ppo,effective_count_prefers_ppo,fixed_ess_prefers_ppo
2.0,1.0,45.0,1.0,128.0,4.0801509632285453e-05,0.07768351733560078,0.004392094715224695,0.0025105476204195683,1.0,1.0,1.0,1.0
2.0,1.0,45.0,2.0,256.0,4.0801509632285453e-05,0.137370331538069,0.008147366162539998,0.0025068762925181116,1.0,1.0,1.0,1.0
2.0,1.0,45.0,4.0,512.0,4.0801509632285453e-05,0.026894482559282885,0.006740449154684868,0.006885764611550591,1.0,1.0,1.0,1.0
2.0,1.0,45.0,8.0,1024.0,4.0801509632285453e-05,0.04612574722015119,0.0024327448795350556,0.0031899726598712073,1.0,0.0,1.0,1.0
2.0,1.0,46.0,1.0,128.0,4.0801509632285453e-05,0.06223065053092203,0.011094146909832441,0.006773619863318523,1.0,1.0,1.0,1.0
2.0,1.0,46.0,2.0,256.0,4.0801509632285453e-05,0.04874805640286539,0.008529068489489346,0.006712237640864777,1.0,1.0,1.0,1.0
2.0,1.0,46.0,4.0,512.0,4.0801509632285453e-05,0.07399115717353713,0.003211451373041795,0.0036955059403710948,1.0,1.0,1.0,1.0
2.0,1.0,46.0,8.0,1024.0,4.0801509632285453e-05,0.05493225139077687,0.0028328837117586924,0.0019428578553619391,1.0,0.0,1.0,1.0
2.0,1.0,47.0,1.0,128.0,4.0801509632285453e-05,0.10321834980544843,0.027812864950971867,0.005991763345307341,1.0,1.0,1.0,1.0
2.0,1.0,47.0,2.0,256.0,4.0801509632285453e-05,0.081061870655449,0.005650367614986646,0.0030241327260910073,1.0,1.0,1.0,1.0
2.0,1.0,47.0,4.0,512.0,4.0801509632285453e-05,0.08040623096806535,0.014940637262796779,0.014043294673845552,1.0,1.0,1.0,1.0
2.0,1.0,47.0,8.0,1024.0,4.0801509632285453e-05,0.06749335627758107,0.004711737206334236,0.004275983066751441,1.0,0.0,1.0,1.0
2.0,1.0,48.0,1.0,128.0,4.0801509632285453e-05,0.1278541304016166,0.01395611262895801,0.010484234433616534,1.0,1.0,1.0,1.0
2.0,1.0,48.0,2.0,256.0,4.0801509632285453e-05,0.03826643825168299,0.10308562188293612,0.0032262729469774674,1.0,1.0,1.0,1.0
2.0,1.0,48.0,4.0,512.0,4.0801509632285453e-05,0.03602393330777392,0.04687549612235027,0.03306163399575128,1.0,1.0,1.0,1.0
2.0,1.0,48.0,8.0,1024.0,4.0801509632285453e-05,0.04251745434887531,0.01660399028007596,0.011034987949185514,1.0,0.0,1.0,1.0
2.0,1.0,49.0,1.0,128.0,4.0801509632285453e-05,0.059451551747992055,0.006247672626990928,0.004863130908733946,1.0,1.0,1.0,1.0
2.0,1.0,49.0,2.0,256.0,4.0801509632285453e-05,0.0553594891062685,0.0027058662091702735,0.0028507650960370627,1.0,1.0,1.0,1.0
2.0,1.0,49.0,4.0,512.0,4.0801509632285453e-05,0.08529524965889518,0.0022147760129109023,0.0021448937366084645,1.0,1.0,1.0,1.0
2.0,1.0,49.0,8.0,1024.0,4.0801509632285453e-05,0.004594315328732034,0.0016799530995773183,0.0015928885809956344,1.0,0.0,1.0,1.0
2.0,1.0,50.0,1.0,128.0,4.0801509632285453e-05,0.10047788766784173,0.038298036866180156,0.006372774551683429,1.0,1.0,1.0,1.0
2.0,1.0,50.0,2.0,256.0,4.0801509632285453e-05,0.09278279773608825,0.03283840609018827,0.006350769496315954,1.0,1.0,1.0,1.0
2.0,1.0,50.0,4.0,512.0,4.0801509632285453e-05,0.07737589942684851,0.012437907270270564,0.0035811559940188108,1.0,1.0,1.0,1.0
2.0,1.0,50.0,8.0,1024.0,4.0801509632285453e-05,0.07988302621106116,0.008771437409315103,0.0020180404313013363,1.0,0.0,1.0,1.0
2.0,1.0,51.0,1.0,128.0,4.0801509632285453e-05,0.038143337168827,0.011429216125683397,0.011082089908404672,1.0,1.0,1.0,1.0
2.0,1.0,51.0,2.0,256.0,4.0801509632285453e-05,0.04175114521524186,0.010902948919556905,0.004994692599446555,1.0,1.0,1.0,1.0
2.0,1.0,51.0,4.0,512.0,4.0801509632285453e-05,0.04921914863257097,0.004825563599038572,0.004441017401498971,1.0,1.0,1.0,1.0
2.0,1.0,51.0,8.0,1024.0,4.0801509632285453e-05,0.05150725015415738,0.0014391860642808273,0.002174759716506081,1.0,0.0,1.0,1.0
2.0,1.0,52.0,1.0,128.0,4.0801509632285453e-05,0.05875100999384096,0.050264619459047255,0.0020025640703511998,1.0,1.0,1.0,1.0
2.0,1.0,52.0,2.0,256.0,4.0801509632285453e-05,0.02822903427008665,0.010609221786159542,0.0013409263720328027,1.0,1.0,1.0,1.0
2.0,1.0,52.0,4.0,512.0,4.0801509632285453e-05,0.032768535136232846,0.006567255207481031,0.0015940454474595302,1.0,1.0,1.0,1.0
2.0,1.0,52.0,8.0,1024.0,4.0801509632285453e-05,0.024428825650503277,0.003439822978847893,0.002602046654770854,1.0,0.0,1.0,1.0
2.0,1.0,53.0,1.0,128.0,4.0801509632285453e-05,0.10316412903076207,0.09627545949460573,0.0019700000839034688,1.0,1.0,1.0,1.0
2.0,1.0,53.0,2.0,256.0,4.0801509632285453e-05,0.09732874373235337,0.01962214386162943,0.0018010447120421977,1.0,1.0,1.0,1.0
2.0,1.0,53.0,4.0,512.0,4.0801509632285453e-05,0.01532019995549156,0.006197758507181078,0.0014660837546675702,1.0,1.0,1.0,1.0
2.0,1.0,53.0,8.0,1024.0,4.0801509632285453e-05,0.016976831567617156,0.002147292002905369,0.0015131907940656513,1.0,0.0,1.0,1.0
2.0,1.0,54.0,1.0,128.0,4.0801509632285453e-05,0.10459121209525289,0.008344383838165517,0.003143104065104995,1.0,1.0,1.0,1.0
2.0,1.0,54.0,2.0,256.0,4.0801509632285453e-05,0.04275548102387318,0.03013804974806817,0.029616954544138915,1.0,1.0,1.0,1.0
2.0,1.0,54.0,4.0,512.0,4.0801509632285453e-05,0.06002082063558895,0.012907647549878182,0.014659634434973508,1.0,1.0,1.0,1.0
2.0,1.0,54.0,8.0,1024.0,4.0801509632285453e-05,0.06819480282349454,0.005875954221664631,0.0044893184225613045,1.0,0.0,1.0,1.0
2.0,1.0,55.0,1.0,128.0,4.0801509632285453e-05,0.1383598799832826,0.0057775424253768545,0.004277016989218297,1.0,1.0,1.0,1.0
2.0,1.0,55.0,2.0,256.0,4.0801509632285453e-05,0.033770942824150704,0.06074365478783486,0.06467161831451648,1.0,1.0,1.0,1.0
2.0,1.0,55.0,4.0,512.0,4.0801509632285453e-05,0.029832747009354635,0.018761156750742768,0.019118036720624187,1.0,1.0,1.0,1.0
2.0,1.0,55.0,8.0,1024.0,4.0801509632285453e-05,0.021863427248487888,0.004793155954337054,0.006219969070235226,1.0,0.0,1.0,1.0
2.0,1.0,56.0,1.0,128.0,4.0801509632285453e-05,0.13566085685187496,0.016219690112818694,0.012004758875571352,1.0,1.0,1.0,1.0
2.0,1.0,56.0,2.0,256.0,4.0801509632285453e-05,0.11765215550277261,0.00594635128100219,0.004233999252680859,1.0,1.0,1.0,1.0
2.0,1.0,56.0,4.0,512.0,4.0801509632285453e-05,0.0036276768367973825,3.2591245986275936,3.295562043824785,1.0,1.0,1.0,1.0
2.0,1.0,56.0,8.0,1024.0,4.0801509632285453e-05,0.0032446033793358275,0.8172822671634119,0.8308571595691994,1.0,0.0,1.0,1.0
2.0,1.0,57.0,1.0,128.0,4.0801509632285453e-05,0.11647870003082743,0.05249225398602379,0.002304614364263933,1.0,1.0,1.0,1.0
2.0,1.0,57.0,2.0,256.0,4.0801509632285453e-05,0.09890575239200812,0.013898229806268678,0.0018209696545499914,1.0,1.0,1.0,1.0
2.0,1.0,57.0,4.0,512.0,4.0801509632285453e-05,0.04054549577894454,0.004788505557260403,0.0021874927384757104,1.0,1.0,1.0,1.0
2.0,1.0,57.0,8.0,1024.0,4.0801509632285453e-05,0.021139060880527655,0.013706961698561667,0.014374067689017701,1.0,0.0,1.0,1.0
2.0,1.0,58.0,1.0,128.0,4.0801509632285453e-05,0.043418781190290516,0.002338697130413624,0.0016492973290849358,1.0,1.0,1.0,1.0
2.0,1.0,58.0,2.0,256.0,4.0801509632285453e-05,0.04398769371944158,0.0015887590144480323,0.001741626545182798,1.0,1.0,1.0,1.0
2.0,1.0,58.0,4.0,512.0,4.0801509632285453e-05,0.0386827209919541,0.001268053772511621,0.0016990882346975414,1.0,1.0,1.0,1.0
2.0,1.0,58.0,8.0,1024.0,4.0801509632285453e-05,0.048338566918532284,0.004904015759928196,0.0028503026805994963,1.0,0.0,1.0,1.0
2.0,1.0,59.0,1.0,128.0,4.0801509632285453e-05,0.08283777705204068,0.03397225791945019,0.021725425109126187,1.0,1.0,1.0,1.0
2.0,1.0,59.0,2.0,256.0,4.0801509632285453e-05,0.08442393306859383,0.00901815474617597,0.006740275423810164,1.0,1.0,1.0,1.0
2.0,1.0,59.0,4.0,512.0,4.0801509632285453e-05,0.05248303290524925,0.008814660341038527,0.009040331250190674,1.0,1.0,1.0,1.0
2.0,1.0,59.0,8.0,1024.0,4.0801509632285453e-05,0.04903576954372175,0.003150037517317042,0.003723634048427453,1.0,0.0,1.0,1.0
2.0,1.0,60.0,1.0,128.0,4.0801509632285453e-05,0.05852877273344494,0.0905547259577123,0.06767952583117344,1.0,1.0,1.0,1.0
2.0,1.0,60.0,2.0,256.0,4.0801509632285453e-05,0.0583747589044343,0.026150058351781615,0.01845920259843047,1.0,1.0,1.0,1.0
2.0,1.0,60.0,4.0,512.0,4.0801509632285453e-05,0.052400446660277204,0.011144302192842293,0.008062382731369073,1.0,1.0,1.0,1.0
2.0,1.0,60.0,8.0,1024.0,4.0801509632285453e-05,0.052641528760051334,0.0036625744972177483,0.002792070658918004,1.0,0.0,1.0,1.0
2.0,1.0,61.0,1.0,128.0,4.0801509632285453e-05,0.06275234916434565,0.0022475962565968698,0.0019797986658647133,1.0,1.0,1.0,1.0
2.0,1.0,61.0,2.0,256.0,4.0801509632285453e-05,0.022936049521613034,0.006228782330079392,0.0017974888693146865,1.0,1.0,1.0,1.0
2.0,1.0,61.0,4.0,512.0,4.0801509632285453e-05,0.019985884172367154,0.004465599770237881,0.0016477163342306761,1.0,1.0,1.0,1.0
2.0,1.0,61.0,8.0,1024.0,4.0801509632285453e-05,0.021251680286536453,0.0018414347171880144,0.001400549328409222,1.0,0.0,1.0,1.0
2.0,1.0,62.0,1.0,128.0,4.0801509632285453e-05,0.08388583292049862,0.009327949316198646,0.0055460623408305,1.0,1.0,1.0,1.0
2.0,1.0,62.0,2.0,256.0,4.0801509632285453e-05,0.013161275248497204,0.005833318131540501,0.0061124853391403685,1.0,1.0,1.0,1.0
2.0,1.0,62.0,4.0,512.0,4.0801509632285453e-05,0.011748205858807332,0.002704720015733689,0.0029002141381495304,1.0,1.0,1.0,1.0
2.0,1.0,62.0,8.0,1024.0,4.0801509632285453e-05,0.015364159865020878,0.001960023680074451,0.0014275151899365832,1.0,0.0,1.0,1.0
2.0,1.0,63.0,1.0,128.0,4.0801509632285453e-05,0.05015809755153405,0.04622752579091426,0.0020552047315725553,1.0,1.0,1.0,1.0
2.0,1.0,63.0,2.0,256.0,4.0801509632285453e-05,0.04844782601784914,0.012453358367456833,0.0016687767213978844,1.0,1.0,1.0,1.0
2.0,1.0,63.0,4.0,512.0,4.0801509632285453e-05,0.0523716459936773,0.0142332781134936,0.002224828215932969,1.0,1.0,1.0,1.0
2.0,1.0,63.0,8.0,1024.0,4.0801509632285453e-05,0.02942138652373704,0.005930376649764472,0.0013560899277365497,1.0,0.0,1.0,1.0
2.0,1.0,64.0,1.0,128.0,4.0801509632285453e-05,0.09426451340239307,0.006969796289230211,0.008356591154979318,1.0,1.0,1.0,1.0
2.0,1.0,64.0,2.0,256.0,4.0801509632285453e-05,0.047060266532420604,0.05629247099409294,0.0023957830768153543,1.0,1.0,1.0,1.0
2.0,1.0,64.0,4.0,512.0,4.0801509632285453e-05,0.027166610843699892,0.0195526721754041,0.003699427221699392,1.0,1.0,1.0,1.0
2.0,1.0,64.0,8.0,1024.0,4.0801509632285453e-05,0.003518687881019961,0.013200725558287506,0.0019723629109437593,1.0,0.0,1.0,1.0
2.0,1.0,65.0,1.0,128.0,4.0801509632285453e-05,0.03657336500814294,0.006676958386651192,0.007397851041671143,1.0,1.0,1.0,1.0
2.0,1.0,65.0,2.0,256.0,4.0801509632285453e-05,0.06709094599401973,0.010309760986331348,0.003291357071942803,1.0,1.0,1.0,1.0
2.0,1.0,65.0,4.0,512.0,4.0801509632285453e-05,0.07725582555312203,0.0073795471035749596,0.006671466541849975,1.0,1.0,1.0,1.0
2.0,1.0,65.0,8.0,1024.0,4.0801509632285453e-05,0.054769013974673486,0.003791023955743467,0.0045345033240918355,1.0,0.0,1.0,1.0
2.0,1.0,66.0,1.0,128.0,4.0801509632285453e-05,0.011622128084027562,12.314125436551269,12.330822290560914,1.0,1.0,1.0,1.0
2.0,1.0,66.0,2.0,256.0,4.0801509632285453e-05,0.01158721665740305,3.069677655473907,3.077215739760887,1.0,1.0,1.0,1.0
2.0,1.0,66.0,4.0,512.0,4.0801509632285453e-05,0.01279378317351511,0.7866981259427475,0.7891963697902725,1.0,1.0,1.0,1.0
2.0,1.0,66.0,8.0,1024.0,4.0801509632285453e-05,0.011489293442256007,0.19381658219527592,0.1955323198644708,1.0,0.0,1.0,1.0
2.0,1.0,67.0,1.0,128.0,4.0801509632285453e-05,0.0745516229961058,0.00714889170955479,0.0019685277502928394,1.0,1.0,1.0,1.0
2.0,1.0,67.0,2.0,256.0,4.0801509632285453e-05,0.07493763456632119,0.00848193220709714,0.0015805719833371964,1.0,1.0,1.0,1.0
2.0,1.0,67.0,4.0,512.0,4.0801509632285453e-05,0.051269588884111816,0.010266139735191145,0.007890169377481434,1.0,1.0,1.0,1.0
2.0,1.0,67.0,8.0,1024.0,4.0801509632285453e-05,0.0574501252187409,0.005982289983948331,0.003334449955649647,1.0,0.0,1.0,1.0
2.0,1.0,68.0,1.0,128.0,4.0801509632285453e-05,0.015553915807102674,0.354478991333516,0.3396074017693326,1.0,1.0,1.0,1.0
2.0,1.0,68.0,2.0,256.0,4.0801509632285453e-05,0.013987324992529972,0.08654646907480373,0.086819027159242,1.0,1.0,1.0,1.0
2.0,1.0,68.0,4.0,512.0,4.0801509632285453e-05,0.019134985983349184,0.02127714226935723,0.021564176436345745,1.0,1.0,1.0,1.0
2.0,1.0,68.0,8.0,1024.0,4.0801509632285453e-05,0.03788067895975553,0.01082069589993704,0.011349453777760754,1.0,0.0,1.0,1.0
2.0,1.0,69.0,1.0,128.0,4.0801509632285453e-05,0.13813109116177072,0.028448551636307953,0.01807697732338756,1.0,1.0,1.0,1.0
2.0,1.0,69.0,2.0,256.0,4.0801509632285453e-05,0.09003323058691613,0.047440880869734886,0.03950934690345381,1.0,1.0,1.0,1.0
2.0,1.0,69.0,4.0,512.0,4.0801509632285453e-05,0.09768097509153012,0.03572638082528607,0.03065536108881506,1.0,1.0,1.0,1.0
2.0,1.0,69.0,8.0,1024.0,4.0801509632285453e-05,0.06120597258007964,0.014909946896436783,0.011918602814060954,1.0,0.0,1.0,1.0
2.0,1.0,70.0,1.0,128.0,4.0801509632285453e-05,0.027047368762352433,0.025293431354708053,0.003145296291564565,1.0,1.0,1.0,1.0
2.0,1.0,70.0,2.0,256.0,4.0801509632285453e-05,0.016363349636627864,0.004674094240852623,0.0017202190517100857,1.0,1.0,1.0,1.0
2.0,1.0,70.0,4.0,512.0,4.0801509632285453e-05,0.019497248466500312,0.004209603709105794,0.0020868804729461676,1.0,1.0,1.0,1.0
2.0,1.0,70.0,8.0,1024.0,4.0801509632285453e-05,0.02360995716973529,0.0018888315381023829,0.0013339411518738555,1.0,0.0,1.0,1.0
2.0,1.0,71.0,1.0,128.0,4.0801509632285453e-05,0.029067542446895994,0.08478937498083115,0.08528745986801956,1.0,1.0,1.0,1.0
2.0,1.0,71.0,2.0,256.0,4.0801509632285453e-05,0.03534117178890482,0.023265212736271267,0.02405023739800469,1.0,1.0,1.0,1.0
2.0,1.0,71.0,4.0,512.0,4.0801509632285453e-05,0.03350238847131091,0.005699962614808313,0.006867255409747484,1.0,1.0,1.0,1.0
2.0,1.0,71.0,8.0,1024.0,4.0801509632285453e-05,0.04117791482647122,0.003512019977959635,0.0038689591043548654,1.0,0.0,1.0,1.0
2.0,1.0,72.0,1.0,128.0,4.0801509632285453e-05,0.08588322057583116,0.03928106726846506,0.04034253391790964,1.0,1.0,1.0,1.0
2.0,1.0,72.0,2.0,256.0,4.0801509632285453e-05,0.08883410848616304,0.010608963773159025,0.010658172678454024,1.0,1.0,1.0,1.0
2.0,1.0,72.0,4.0,512.0,4.0801509632285453e-05,0.054232692773051296,0.02174227646379141,0.021826984985918504,1.0,1.0,1.0,1.0
2.0,1.0,72.0,8.0,1024.0,4.0801509632285453e-05,0.04169252741619206,0.010875326331886273,0.00902312481539097,1.0,0.0,1.0,1.0
2.0,1.0,73.0,1.0,128.0,4.0801509632285453e-05,0.09510004693245662,0.12706205055388814,0.11826099003423146,1.0,1.0,1.0,1.0
2.0,1.0,73.0,2.0,256.0,4.0801509632285453e-05,0.03246474134728349,0.04008344857328737,0.031048235831927173,1.0,1.0,1.0,1.0
2.0,1.0,73.0,4.0,512.0,4.0801509632285453e-05,0.03742746243625619,0.025358330684179194,0.008226615208159609,1.0,1.0,1.0,1.0
2.0,1.0,73.0,8.0,1024.0,4.0801509632285453e-05,0.037958340100528676,0.010003671285748066,0.0034342400329910065,1.0,0.0,1.0,1.0
2.0,1.0,74.0,1.0,128.0,4.0801509632285453e-05,0.0831918616251719,0.0039711288364956245,0.003074022591928975,1.0,1.0,1.0,1.0
2.0,1.0,74.0,2.0,256.0,4.0801509632285453e-05,0.12597695625502056,0.004917167248210848,0.0029360589609033856,1.0,1.0,1.0,1.0
2.0,1.0,74.0,4.0,512.0,4.0801509632285453e-05,0.005069118075419787,3.1206097510786392,3.154105390335591,1.0,1.0,1.0,1.0
2.0,1.0,74.0,8.0,1024.0,4.0801509632285453e-05,0.004402053036389138,0.781727164290078,0.7926977986509249,1.0,0.0,1.0,1.0
2.0,1.0,75.0,1.0,128.0,4.0801509632285453e-05,0.09577367556361502,0.009392070293699817,0.003841063554556684,1.0,1.0,1.0,1.0
2.0,1.0,75.0,2.0,256.0,4.0801509632285453e-05,0.0061569566401610066,0.003050754644908495,0.001826526388403427,1.0,1.0,1.0,1.0
2.0,1.0,75.0,4.0,512.0,4.0801509632285453e-05,0.00616975634727523,0.006780988336627822,0.008117436048187317,1.0,1.0,1.0,1.0
2.0,1.0,75.0,8.0,1024.0,4.0801509632285453e-05,0.006777223131039589,0.03670325957259804,0.039250278138569655,1.0,0.0,1.0,1.0
2.0,1.0,76.0,1.0,128.0,4.0801509632285453e-05,0.09282788326800573,0.006862167051065546,0.006270611029302861,1.0,1.0,1.0,1.0
2.0,1.0,76.0,2.0,256.0,4.0801509632285453e-05,0.09157088400396306,0.003726599101494763,0.003805747330964308,1.0,1.0,1.0,1.0
2.0,1.0,76.0,4.0,512.0,4.0801509632285453e-05,0.10006677108997826,0.008564231394364945,0.0018516177552319083,1.0,1.0,1.0,1.0
2.0,1.0,76.0,8.0,1024.0,4.0801509632285453e-05,0.0788291419844332,0.0021729878091738732,0.001640854765794094,1.0,0.0,1.0,1.0
2.0,1.0,77.0,1.0,128.0,4.0801509632285453e-05,0.08481928038101785,0.01682683884974979,0.005147779033878726,1.0,1.0,1.0,1.0
2.0,1.0,77.0,2.0,256.0,4.0801509632285453e-05,0.08921404191630244,0.0078239004129375,0.001984608263559941,1.0,1.0,1.0,1.0
2.0,1.0,77.0,4.0,512.0,4.0801509632285453e-05,0.03136636753338625,0.11370433571440282,0.0019167245862543758,1.0,1.0,1.0,1.0
2.0,1.0,77.0,8.0,1024.0,4.0801509632285453e-05,0.01880720867967496,0.029045557988073206,0.004123760817337376,1.0,0.0,1.0,1.0
2.0,1.0,78.0,1.0,128.0,4.0801509632285453e-05,0.03360011471518391,0.018851312761470042,0.01892268058333197,1.0,1.0,1.0,1.0
2.0,1.0,78.0,2.0,256.0,4.0801509632285453e-05,0.0502120371435256,0.008329013904941045,0.006462668350731375,1.0,1.0,1.0,1.0
2.0,1.0,78.0,4.0,512.0,4.0801509632285453e-05,0.04851473558490874,0.016706019726221575,0.01412737646181992,1.0,1.0,1.0,1.0
2.0,1.0,78.0,8.0,1024.0,4.0801509632285453e-05,0.035761972311538825,0.005561906015373903,0.005216300453754081,1.0,0.0,1.0,1.0
2.0,1.0,79.0,1.0,128.0,4.0801509632285453e-05,0.020231968839714256,0.16112209910521957,0.16123064219970668,1.0,1.0,1.0,1.0
2.0,1.0,79.0,2.0,256.0,4.0801509632285453e-05,0.013370178077730548,0.039611122311973085,0.04029532511735186,1.0,1.0,1.0,1.0
2.0,1.0,79.0,4.0,512.0,4.0801509632285453e-05,0.009965950571146118,0.010674675246328553,0.011100704114711582,1.0,1.0,1.0,1.0
2.0,1.0,79.0,8.0,1024.0,4.0801509632285453e-05,0.011668542150574859,0.003577199600935105,0.003833150111948856,1.0,0.0,1.0,1.0
2.0,1.0,80.0,1.0,128.0,4.0801509632285453e-05,0.2114006721994715,0.009213253985626835,0.002130607696039277,1.0,1.0,1.0,1.0
2.0,1.0,80.0,2.0,256.0,4.0801509632285453e-05,0.019685144339966026,0.09800202073414012,0.0929556677417715,1.0,1.0,1.0,1.0
2.0,1.0,80.0,4.0,512.0,4.0801509632285453e-05,0.021162172077818366,0.026939250605732972,0.025578508310011128,1.0,1.0,1.0,1.0
2.0,1.0,80.0,8.0,1024.0,4.0801509632285453e-05,0.03230364957926331,0.009581450711891811,0.008969396752060127,1.0,0.0,1.0,1.0
2.0,1.0,81.0,1.0,128.0,4.0801509632285453e-05,0.23586694129930905,0.0039917828568374935,0.0020313090067781104,1.0,1.0,1.0,1.0
2.0,1.0,81.0,2.0,256.0,4.0801509632285453e-05,0.2498773570020884,0.004366316203225943,0.0018650226085757658,1.0,1.0,1.0,1.0
2.0,1.0,81.0,4.0,512.0,4.0801509632285453e-05,0.04062338387050526,0.004994141524368088,0.004539954680918702,1.0,1.0,1.0,1.0
2.0,1.0,81.0,8.0,1024.0,4.0801509632285453e-05,0.04529438528148335,0.0041471196488507955,0.0027170476250758936,1.0,0.0,1.0,1.0
2.0,1.0,82.0,1.0,128.0,4.0801509632285453e-05,0.12334035438997595,0.03233460998925641,0.029161556169013874,1.0,1.0,1.0,1.0
2.0,1.0,82.0,2.0,256.0,4.0801509632285453e-05,0.08835827693937401,0.007395787622326966,0.0070917051498264015,1.0,1.0,1.0,1.0
2.0,1.0,82.0,4.0,512.0,4.0801509632285453e-05,0.10732273703698898,0.004506091461836421,0.003999861465950995,1.0,1.0,1.0,1.0
2.0,1.0,82.0,8.0,1024.0,4.0801509632285453e-05,0.06218132163777665,0.0028851681312942316,0.002049570046175038,1.0,0.0,1.0,1.0
2.0,1.0,83.0,1.0,128.0,4.0801509632285453e-05,0.02523460977132807,1.8638605260218122,1.8614197169284599,1.0,1.0,1.0,1.0
2.0,1.0,83.0,2.0,256.0,4.0801509632285453e-05,0.021114142829392002,0.4594128774303006,0.4592774410190401,1.0,1.0,1.0,1.0
2.0,1.0,83.0,4.0,512.0,4.0801509632285453e-05,0.022313017220004137,0.10038000970886894,0.09927634051272327,1.0,1.0,1.0,1.0
2.0,1.0,83.0,8.0,1024.0,4.0801509632285453e-05,0.032019217526640456,0.028513843553681282,0.026844837813937414,1.0,0.0,1.0,1.0
2.0,1.0,84.0,1.0,128.0,4.0801509632285453e-05,0.04728815202637518,0.042627833053510325,0.02765770930888268,1.0,1.0,1.0,1.0
2.0,1.0,84.0,2.0,256.0,4.0801509632285453e-05,0.03759655076805483,0.014960310435207309,0.00993210969472864,1.0,1.0,1.0,1.0
2.0,1.0,84.0,4.0,512.0,4.0801509632285453e-05,0.005121576159994072,0.53866638306452,0.5468111033547058,1.0,1.0,1.0,1.0
2.0,1.0,84.0,8.0,1024.0,4.0801509632285453e-05,0.004140586881947551,0.13091856901427623,0.13633627891288314,1.0,0.0,1.0,1.0
2.0,1.0,85.0,1.0,128.0,4.0801509632285453e-05,0.015098634072776977,0.005676592383805145,0.004442936743778519,1.0,1.0,1.0,1.0
2.0,1.0,85.0,2.0,256.0,4.0801509632285453e-05,0.027224741113851866,0.002836151219637966,0.002265170799160837,1.0,1.0,1.0,1.0
2.0,1.0,85.0,4.0,512.0,4.0801509632285453e-05,0.035644139849410963,0.006917491664450415,0.003639888803260521,1.0,1.0,1.0,1.0
2.0,1.0,85.0,8.0,1024.0,4.0801509632285453e-05,0.03177381025664411,0.0028430455824024607,0.0024113204710590605,1.0,0.0,1.0,1.0
2.0,1.0,86.0,1.0,128.0,4.0801509632285453e-05,0.1018467766040682,0.0103657950180512,0.005287988045104181,1.0,1.0,1.0,1.0
2.0,1.0,86.0,2.0,256.0,4.0801509632285453e-05,0.08228837778958455,0.0031036976671785445,0.0020349942075129426,1.0,1.0,1.0,1.0
2.0,1.0,86.0,4.0,512.0,4.0801509632285453e-05,0.06600994761755956,0.002925675017768718,0.003412176306546025,1.0,1.0,1.0,1.0
2.0,1.0,86.0,8.0,1024.0,4.0801509632285453e-05,0.07236515776611535,0.008607001078545685,0.009232724500265155,1.0,0.0,1.0,1.0
2.0,1.0,87.0,1.0,128.0,4.0801509632285453e-05,0.04412397561630912,0.163213516557789,0.004879001624292327,1.0,1.0,1.0,1.0
2.0,1.0,87.0,2.0,256.0,4.0801509632285453e-05,0.0410430635316106,0.05632813730385819,0.008763277987285347,1.0,1.0,1.0,1.0
2.0,1.0,87.0,4.0,512.0,4.0801509632285453e-05,0.020079929972452976,0.13913381634619953,0.12096186770583017,1.0,1.0,1.0,1.0
2.0,1.0,87.0,8.0,1024.0,4.0801509632285453e-05,0.021606859606438246,0.034576778644815176,0.029709687684107304,1.0,0.0,1.0,1.0
2.0,1.0,88.0,1.0,128.0,4.0801509632285453e-05,0.07817639641507013,0.04628803513154066,0.03263880749045842,1.0,1.0,1.0,1.0
2.0,1.0,88.0,2.0,256.0,4.0801509632285453e-05,0.07819476990363673,0.016420945336857156,0.013403345662234088,1.0,1.0,1.0,1.0
2.0,1.0,88.0,4.0,512.0,4.0801509632285453e-05,0.03996181406647707,0.05755664295131943,0.05039640916802937,1.0,1.0,1.0,1.0
2.0,1.0,88.0,8.0,1024.0,4.0801509632285453e-05,0.037954717493832585,0.016686110488334134,0.016009932362873163,1.0,0.0,1.0,1.0
2.0,1.0,89.0,1.0,128.0,4.0801509632285453e-05,0.18795661074095452,0.007052082270140201,0.00209215316862197,1.0,1.0,1.0,1.0
2.0,1.0,89.0,2.0,256.0,4.0801509632285453e-05,0.0039256302030789844,0.025970800521280826,0.0024053963792882074,1.0,1.0,1.0,1.0
2.0,1.0,89.0,4.0,512.0,4.0801509632285453e-05,0.001975966700584603,0.01165559114416206,0.0019957172613531745,1.0,1.0,1.0,1.0
2.0,1.0,89.0,8.0,1024.0,4.0801509632285453e-05,0.0009981233646179715,0.003979074832414657,0.001969939273539063,1.0,0.0,1.0,1.0
2.0,1.0,90.0,1.0,128.0,4.0801509632285453e-05,0.12020604640539001,0.016825839102075572,0.014028844933685895,1.0,1.0,1.0,1.0
2.0,1.0,90.0,2.0,256.0,4.0801509632285453e-05,0.10891110679625708,0.025915806780196768,0.004082433572282773,1.0,1.0,1.0,1.0
2.0,1.0,90.0,4.0,512.0,4.0801509632285453e-05,0.06477229722996139,0.012227621647028715,0.002356292367676302,1.0,1.0,1.0,1.0
