path_scale,population_rho,population_value,signal_sq,current_min_shifted_logit,rollout_min_shifted_logit,gradient_check_max_abs,raw_alignment,raw_mean_norm_sq,raw_single_variance,raw_variance,raw_second_moment,raw_bias_sq,raw_mse,raw_mse_identity_error,raw_certificate,raw_certificate_identity_error,ppo_alignment,ppo_mean_norm_sq,ppo_single_variance,ppo_variance,ppo_second_moment,ppo_bias_sq,ppo_mse,ppo_mse_identity_error,ppo_certificate,ppo_certificate_identity_error,mse_reduction,mse_tie,certificate_requirement,certificate_gap_ppo_minus_raw,certificate_tie,mse_oracle,certificate_oracle,safe_oracle,ppo_lower_mse_raw_higher_certificate
0.05,0.9857328108338138,0.31071044530466807,0.010925468940606097,-3.8001044727108093,-3.166753727259008,0.0,0.010925468940606097,0.010925468940606097,2.339118553900247,0.007309745480938272,0.01823521442154437,2.004506153277352e-34,0.007309745480938272,-8.673617379884035e-19,0.00032864927134686954,-2.168404344971009e-19,0.009147739411528353,0.007875325239308156,2.1924187541203968,0.00685130860662624,0.014726633845934395,0.0005053153568575469,0.007356623963483787,-1.734723475976807e-18,0.00032056387551141754,-2.168404344971009e-19,-4.687848254551503e-05,0.0,4.8243821400979764e-05,-8.085395835451996e-06,0.0,raw,raw,raw,0.0
0.0525,0.984289269188898,0.3130236475323748,0.01099811052999206,-3.831772009983399,-3.166753727259008,0.0,0.01099811052999206,0.01099811052999206,2.346812857568865,0.007333790179902704,0.018331900709894766,1.7729669537054375e-34,0.007333790179902704,3.469446951953614e-18,0.00033289301109624015,5.421010862427522e-20,0.007086998016930902,0.005031654757497393,1.9848399977050815,0.00620262499282838,0.011234279750325774,0.001855769253627649,0.00805839424645603,3.469446951953614e-18,0.0002630061767656174,1.6263032587282567e-19,-0.0007246040665533256,0.0,9.759398439517591e-05,-6.988683433062273e-05,0.0,raw,raw,raw,0.0
0.055,0.9827795952081132,0.31534214054869464,0.011069524057448609,-3.863439547255989,-3.166753727259008,0.0,0.011069524057448609,0.011069524057448609,2.354440212220941,0.007357625663190441,0.018427149720639052,1.7898493503021465e-34,0.007357625663190441,1.734723475976807e-18,0.0003370484690667316,-1.0842021724855044e-19,0.005566674005032241,0.003539337142244422,1.8047253805037504,0.00563976681407422,0.009179103956318643,0.0034755131896285502,0.00911528000370277,0.0,0.00017683900877651622,0.0,-0.0017576543405123293,0.0,0.000127162839372556,-0.00016020946029021536,0.0,raw,raw,raw,0.0
0.0575,0.9812044633440485,0.31766577741350177,0.01113967789004958,-3.89510708452858,-3.166753727259008,0.0,0.011139677890049578,0.01113967789004958,2.3619974816727916,0.0073812421302274734,0.018520920020277054,2.015343481646526e-34,0.0073812421302274734,4.336808689942018e-18,0.00034111374108216513,3.7947076036992655e-19,0.00454666834300676,0.0026021913111870403,1.6200304787050506,0.005062595245953283,0.007664786557140323,0.004648532515223099,0.009711127761176382,0.0,0.00013038513594105725,2.710505431213761e-20,-0.002329885630948909,0.0,0.00014927442953471714,-0.00021072860514110788,0.0,raw,raw,raw,0.0
0.06,0.9795645819277111,0.3199944102753404,0.01120854100279002,-3.92677462180117,-3.166753727259008,0.0,0.01120854100279002,0.01120854100279002,2.3694815696100298,0.007404629905031343,0.018613170907821365,2.181540620911314e-34,0.007404629905031343,1.734723475976807e-18,0.0003450869649055243,5.421010862427522e-20,0.003905028249895394,0.00202563276444144,1.463763393351184,0.00457426060422245,0.00659989336866389,0.005424117267440673,0.009998377871663123,0.0,0.00011057762558694666,-2.710505431213761e-20,-0.0025937479666317802,0.0,0.00016518543711619224,-0.00023450933931857762,0.0,raw,raw,raw,0.0
0.0625,0.9778606924135808,0.3223278904172436,0.011276083007140204,-3.9584421590737593,-3.166753727259008,0.0,0.011276083007140204,0.011276083007140204,2.3768894216843033,0.007427779442763448,0.01870386244990365,1.4919737333488197e-34,0.007427779442763448,-1.734723475976807e-18,0.00034896632215012714,-3.2526065174565133e-19,0.003538807608355384,0.0015880097340778155,1.3248130072075057,0.004140040647523455,0.005728050381601271,0.005786477524507252,0.009926518172030708,-1.734723475976807e-18,0.00012140778622420843,-6.776263578034403e-20,-0.0024987387292672598,0.0,0.00017842051692001573,-0.0002275585359259187,0.0,raw,raw,raw,0.0
0.065,0.9760935685775608,0.3246660683029176,0.011342274178886738,-3.9901096963463507,-3.166753727259008,0.0,0.011342274178886738,0.011342274178886738,2.3842180275626186,0.007450681336133183,0.018792955515019923,1.788192323086698e-34,0.007450681336133183,1.734723475976807e-18,0.0003527500401417959,5.421010862427522e-20,0.0032479740146882834,0.0012342715575750817,1.2050457662271807,0.00376576801945994,0.005000039577035022,0.006080597707085253,0.009846365726545193,0.0,0.00013299611627269235,-8.131516293641283e-20,-0.0023956843904120104,0.0,0.00018965589040097382,-0.00021975392386910356,0.0,raw,raw,raw,0.0
0.0675,0.9742640156697192,0.32700879362325863,0.011407085485218443,-4.02177723361894,-3.166753727259008,0.0,0.011407085485218443,0.011407085485218443,2.3914644229266018,0.007473326321645631,0.018880411806864075,1.853308728497589e-34,0.007473326321645631,1.734723475976807e-18,0.0003564363937290638,-1.0842021724855044e-19,0.003085780257110646,0.001043706812419916,1.1168556832773762,0.0034901740102418004,0.004533880822661716,0.006279231783417066,0.009769405793658866,1.734723475976807e-18,0.00014450183909276354,-2.710505431213761e-20,-0.0022960794720132353,0.0,0.00019726822959029595,-0.00021193455463630026,0.0,raw,raw,raw,0.0
0.07,0.9723728695238311,0.32935591534316544,0.011470488611016126,-4.05344477089153,-3.166753727259008,0.0,0.011470488611016124,0.011470488611016124,2.3986256914191313,0.007495705285684785,0.018966193896700907,1.6688678489254451e-34,0.007495705285684785,1.734723475976807e-18,0.00036002370703856496,-2.168404344971009e-19,0.0030158853568015994,0.0009370877094584753,1.0320117498709722,0.003225036718346788,0.004162124427805263,0.006375805606871402,0.009600842325218191,-3.469446951953614e-18,0.00016378450176488462,-1.6263032587282567e-19,-0.002105137039533406,0.0,0.0002035594930981264,-0.00019623920527368034,0.0,raw,raw,raw,0.0
0.0725,0.9704209956258434,0.331707281748615,0.01153245598430706,-4.0851123081641205,-3.166753727259008,0.0,0.01153245598430706,0.01153245598430706,2.4056989665358937,0.007517809270424667,0.019050265254731726,1.9535981567597715e-34,0.007517809270424667,-1.734723475976807e-18,0.00036351035517288117,-1.0842021724855044e-19,0.0029373685783452156,0.0008615366439461737,0.9650861616779396,0.0030158942552435614,0.003877430899189735,0.0065192554715628025,0.009535149726806365,-1.734723475976807e-18,0.00017430285801494505,-1.0842021724855044e-19,-0.0020173404563816975,0.0,0.00020863009841755133,-0.00018920749715793612,0.0,raw,raw,raw,0.0
0.075,0.9684092881434938,0.3340627404939649,0.011592960800846612,-4.11677984543671,-3.166753727259008,0.0,0.011592960800846612,0.011592960800846612,2.4126814334595372,0.007539629479561054,0.019132590280407667,1.5869486355839053e-34,0.007539629479561054,-8.673617379884035e-19,0.0003668947658482132,1.6263032587282567e-19,0.002899310736542764,0.0008375410522294754,0.9101261018375095,0.0028441440682422173,0.0036816851204716926,0.006631880379990562,0.00947602444823278,-3.469446951953614e-18,0.00018424263424441511,-2.710505431213761e-19,-0.0019363949686717263,0.0,0.0002124536384317857,-0.00018265213160379806,0.0,raw,raw,raw,0.0
0.0775,0.9663386689193905,0.3364221386494483,0.011651977047791388,-4.148447382709301,-3.166753727259008,0.0,0.011651977047791388,0.011651977047791388,2.4195703308342176,0.00756115728385693,0.01921313433164832,1.4914706347407998e-34,0.00756115728385693,3.469446951953614e-18,0.00037017542096938385,2.710505431213761e-19,0.002796424421359871,0.0007960668922489559,0.8644984793091915,0.0027015577478412237,0.0034976246400901796,0.006855195097320603,0.009556752845161826,0.0,0.00018218197707040468,-1.0842021724855044e-19,-0.001995595561304896,0.0,0.00021609201397721555,-0.00018799344389897917,0.0,raw,raw,raw,0.0
0.08,0.9642100864299636,0.338785322748826,0.01170947952642996,-4.18011491998189,-3.166753727259008,0.0,0.01170947952642996,0.01170947952642996,2.4263629524784354,0.00758238422649511,0.01929186375292507,2.037071125418067e-34,0.00758238422649511,-1.734723475976807e-18,0.00037335085813980005,-1.0842021724855044e-19,0.002776831329005803,0.0008097508672615294,0.8245737670168969,0.002576793021927803,0.003386543889189332,0.006965567735679883,0.009542360757607686,0.0,0.00018816318731273762,0.0,-0.0019599765311125762,0.0,0.0002187019492058039,-0.00018518767082706242,0.0,raw,raw,raw,0.0
0.0825,0.9620245147127577,0.34115213883716106,0.011765443873939364,-4.211782457254482,-3.166753727259008,0.0,0.011765443873939364,0.011765443873939364,2.4330566490342442,0.007603302028232013,0.01936874590217138,2.0313509209626017e-34,0.007603302028232013,3.469446951953614e-18,0.00037641967210413495,5.421010862427522e-20,0.0027563720342672006,0.0008167665531634442,0.7871275892744143,0.0024597737164825445,0.003276540269645989,0.007069466358568407,0.009529240075050951,1.734723475976807e-18,0.0001939068459034663,-2.710505431213761e-20,-0.001925938046818938,0.0,0.00022127167318892931,-0.00018251282620066866,0.0,raw,raw,raw,0.0
0.085,0.9597829522646043,0.3435224325186811,0.011819846584137391,-4.2434499945270705,-3.166753727259008,0.0,0.011819846584137393,0.011819846584137393,2.439648829550961,0.0076239025923467525,0.019443749176484146,1.8139490449772784e-34,0.0076239025923467525,-2.6020852139652106e-18,0.0003793805161216423,-2.710505431213761e-19,0.0027434242927996027,0.0008342711106303056,0.7511341664042042,0.002347294270013138,0.0031815653806434438,0.007167269109168492,0.00951456337918163,-1.734723475976807e-18,0.00019966759158840256,-1.0842021724855044e-19,-0.0018906607868348782,0.0,0.00022360891355617518,-0.00017971292453323974,0.0,raw,raw,raw,0.0
0.08750000000000001,0.957486420913269,0.3458960490046928,0.011872665027202866,-4.27511753179966,-3.166753727259008,0.0,0.011872665027202866,0.011872665027202866,2.4461369630017233,0.007644178009380385,0.01951684303658325,1.8277226424197301e-34,0.007644178009380385,-5.204170427930421e-18,0.00038223210326812727,-1.6263032587282567e-19,0.0027408477123751873,0.0008629542326755615,0.7169769426299929,0.002240552945718728,0.0031035071783942895,0.0072539238351280524,0.009494476780846781,0.0,0.00020577328799792078,-5.421010862427522e-20,-0.0018502987714663962,0.0,0.00022568729053603156,-0.00017645881527020648,0.0,raw,raw,raw,0.0
0.09,0.9551359646652058,0.3482728331615152,0.011923877468338102,-4.306785069072251,-3.166753727259008,0.0,0.011923877468338102,0.011923877468338102,2.4525185797313345,0.00766412056166042,0.019587998029998523,1.9237592239679048e-34,0.00766412056166042,-8.673617379884035e-19,0.00038497320766477604,-1.0842021724855044e-19,0.0027203964404847267,0.0008937509288925011,0.6840773527906113,0.0021377417274706604,0.0030314926563631615,0.007376835516261149,0.009514577243731809,1.734723475976807e-18,0.00020833363771370183,1.0842021724855044e-19,-0.0018504566820713884,0.0,0.0002276559055883053,-0.0001766395699510742,0.0,raw,raw,raw,0.0
0.0925,0.9527326485320927,0.35065262955839677,0.011973463085350019,-4.338452606344841,-3.166753727259008,0.0,0.011973463085350019,0.011973463085350019,2.4587912728339574,0.0076837227276061165,0.019657185812956134,2.041339754829953e-34,0.0076837227276061165,-5.204170427930421e-18,0.00038760266563217863,-3.7947076036992655e-19,0.002692389069302907,0.0009022784630712268,0.6580740647663123,0.0020564814523947256,0.0029587599154659522,0.007490963409815431,0.009547444862210156,0.0,0.00020966965972067956,2.710505431213761e-20,-0.0018637221346040397,0.0,0.00022960734670770874,-0.00017793300591149907,0.0,raw,raw,raw,0.0
0.095,0.9502775573388368,0.3530352825153815,0.012021401985128428,-4.37012014361743,-3.166753727259008,0.0,0.012021401985128426,0.012021401985128426,2.4649526994594178,0.007702977185810681,0.019724379170939107,2.0955992306418745e-34,0.007702977185810681,1.734723475976807e-18,0.0003901193767680258,0.0,0.002656813302583195,0.0009075467080078675,0.6318245264778147,0.001974451645243171,0.0028819983532510384,0.007615322087969905,0.009589773733213076,0.0,0.00021005679553146616,-5.421010862427522e-20,-0.0018867965474023956,0.0,0.00023158676126301268,-0.00018006258123655965,0.0,raw,raw,raw,0.0
0.0975,0.9477717945157572,0.355420636151092,0.012067675219002297,-4.4017876808900205,-3.166753727259008,0.0,0.012067675219002297,0.012067675219002299,2.4710005820469494,0.007721876818896717,0.019789552037899016,1.970123531262415e-34,0.007721876818896717,3.469446951953614e-18,0.0003925223049471361,5.421010862427522e-20,0.0026463237600578052,0.0009356267369512632,0.6068757902474979,0.001896486844523431,0.002832113581474694,0.00771065443583795,0.009607141280361381,-1.734723475976807e-18,0.00021245547506279426,-5.421010862427522e-20,-0.0018852644614646644,0.0,0.00023316883129229944,-0.00018006682988434182,0.0,raw,raw,raw,0.0
0.1,0.9452164808776542,0.35780853443039384,0.012112264796957102,-4.433455218162611,-3.166753727259008,0.0,0.0121122647969571,0.0121122647969571,2.476932709485404,0.007740414717141887,0.019852679514098987,2.4867828481269887e-34,0.007740414717141887,5.204170427930421e-18,0.0003948104792425998,1.6263032587282567e-19,0.002622333236522242,0.000939065267760938,0.5906104825784512,0.00184565775805766,0.002784723025818598,0.007806663591673556,0.009652321349731216,0.0,0.00021234989461792843,-5.421010862427522e-20,-0.0019119066325893296,0.0,0.000234688480642101,-0.00018246058462467138,0.0,raw,raw,raw,0.0
0.10250000000000001,0.9426127533924709,0.3601988212119102,0.012155153700698421,-4.4651227554352015,-3.166753727259008,0.0,0.012155153700698418,0.01215515370069842,2.482746938199071,0.007758584181872097,0.019913737882570517,2.1589568313177297e-34,0.007758584181872097,2.6020852139652106e-18,0.0003969829947670005,3.2526065174565133e-19,0.002578957409384376,0.0009263030931700565,0.5718725880847835,0.0017871018377649483,0.002713404930935005,0.007923541975099724,0.009710643812864673,1.734723475976807e-18,0.00021095468759748566,8.131516293641283e-20,-0.0019520596309925758,0.0,0.00023650868864877832,-0.00018602830716951481,0.0,raw,raw,raw,0.0
0.105,0.939961763942225,0.36259134029535234,0.012196325895549484,-4.496790292707791,-3.166753727259008,0.0,0.012196325895549484,0.012196325895549484,2.488441193158389,0.007776378728619966,0.01997270462416945,2.1297079040548987e-34,0.007776378728619966,8.673617379884035e-19,0.0003990390134328335,-1.0842021724855044e-19,0.002546692594359741,0.0009281656867907604,0.5534771123509032,0.0017296159760965726,0.0026577816628873333,0.008031106393620764,0.009760722369717336,0.0,0.0002101326360029191,0.0,-0.00198434364109737,0.0,0.00023808432866632767,-0.0001889063774299144,0.0,raw,raw,raw,0.0
0.1075,0.9372646780788843,0.3649859354686352,0.012235766341172412,-4.528457829980383,-3.166753727259008,0.0,0.012235766341172412,0.012235766341172412,2.4940134688149858,0.00779379209004683,0.020029558431219244,2.371748600407364e-34,0.00779379209004683,1.734723475976807e-18,0.0004009777646313843,3.2526065174565133e-19,0.0025164867483114025,0.0009214566694926314,0.5388219001373031,0.0016838184379290722,0.0026052751074217037,0.008124249514042238,0.00980806795197131,1.734723475976807e-18,0.00020939933128599094,8.131516293641283e-20,-0.002014275861924479,0.0,0.0002395880597860336,-0.00019157843334539337,0.0,raw,raw,raw,0.0
0.11,0.9345226737778015,0.36738245055474517,0.012273461001105272,-4.560125367252972,-3.166753727259008,0.0,0.012273461001105272,0.012273461001105272,2.4994618299606053,0.0078108182186268915,0.020084279219732163,2.245734092687958e-34,0.0078108182186268915,0.0,0.0004027985458295146,-2.168404344971009e-19,0.0024977741435818863,0.0009270778210622782,0.5241590344051453,0.0016379969825160792,0.002565074803578357,0.008204990535003776,0.009842987517519856,0.0,0.0002095882293869343,-2.710505431213761e-20,-0.0020321692988929645,0.0,0.00024089324749033064,-0.0001932103164425803,0.0,raw,raw,raw,0.0
0.1125,0.9317369401913002,0.36978072945832924,0.012309396851109353,-4.591792904525562,-3.166753727259008,0.0,0.012309396851109353,0.012309396851109353,2.5047844125096392,0.007827451289092622,0.020136848140201974,1.8899348702578121e-34,0.007827451289092622,-5.204170427930421e-18,0.00040450072308392945,-5.421010862427522e-19,0.0024525872522530206,0.0009097527613246227,0.5098546953446871,0.0015932959229521472,0.0025030486842767697,0.008313975107927935,0.009907271030880082,0.0,0.00020710618371476452,-2.710505431213761e-20,-0.0020798197417874597,0.0,0.00024246895667329803,-0.00019739453936916493,0.0,raw,raw,raw,0.0
0.115,0.9289086764049386,0.3721806162119759,0.012343561886323268,-4.6234604417981515,-3.166753727259008,0.0,0.012343561886323266,0.012343561886323266,2.5099794242051003,0.007843685700640939,0.020187247586964205,2.5930074589810167e-34,0.007843685700640939,1.734723475976807e-18,0.00040608373147269406,1.0842021724855044e-19,0.0024207243727393268,0.0008990257492442444,0.4982770618766085,0.0015571158183644014,0.0024561415676086456,0.008401138890088856,0.009958254708453258,3.469446951953614e-18,0.00020562177546877637,1.3552527156068805e-19,-0.0021145690078123187,0.0,0.00024380694517494756,-0.0002004619560039177,0.0,raw,raw,raw,0.0
0.11750000000000001,0.9260390901989306,0.37458195502215563,0.01237594512722268,-4.655127979070742,-3.166753727259008,0.0,0.01237594512722268,0.01237594512722268,2.5150451452480085,0.007859516078900026,0.020235461206122705,1.8012540364986535e-34,0.007859516078900026,3.469446951953614e-18,0.00040754707544389795,-2.168404344971009e-19,0.002401294230512368,0.0009012975404464717,0.4832747770473404,0.0015102336782729388,0.0024115312187194104,0.008474654206644415,0.009984887884917354,0.0,0.00020605839169432442,-2.710505431213761e-20,-0.0021253718060173284,0.0,0.00024508329691882806,-0.00020148868374957353,0.0,raw,raw,raw,0.0
0.12,0.9231293968171284,0.3769845903147938,0.012406536624386838,-4.686795516343331,-3.166753727259008,0.0,0.012406536624386838,0.012406536624386838,2.519979928850324,0.007874937277657262,0.0202814739020441,1.9122866284095574e-34,0.007874937277657262,-1.734723475976807e-18,0.00040889032908152036,5.421010862427522e-20,0.0023701944892065216,0.0008932029544348439,0.4697463198837517,0.001467957249636724,0.002361160204071568,0.00855935060040864,0.010027307850045363,0.0,0.00020499409977081892,0.0,-0.002152370572388101,0.0,0.0002464085959730924,-0.00020389622931070144,0.0,raw,raw,raw,0.0
0.1225,0.9201808177459013,0.3793883667804462,0.01243532746207502,-4.71846305361592,-3.166753727259008,0.0,0.01243532746207502,0.01243532746207502,2.5247822017116284,0.007889944380348839,0.02032527184242386,2.0892354785728275e-34,0.007889944380348839,0.0,0.0004101131362887376,-1.0842021724855044e-19,0.0023338953471227627,0.0008736473319692785,0.4599764100457732,0.0014374262813930414,0.00231107361336232,0.008641184099798775,0.010078610381191816,-1.734723475976807e-18,0.00020302206610654366,-1.3552527156068805e-19,-0.0021886660008429773,0.0,0.0002476995307122455,-0.00020709107018219395,0.0,raw,raw,raw,0.0
0.125,0.9171945795051665,0.38179312941904786,0.01246230976061835,-4.750130590888514,-3.166753727259008,0.0,0.01246230976061835,0.01246230976061835,2.529450464419968,0.0079045327013124,0.02036684246193075,2.2608959404321098e-34,0.0079045327013124,3.469446951953614e-18,0.0004112152108890091,-2.168404344971009e-19,0.0022911819221809126,0.0008508129934444104,0.448836896851474,0.0014026153026608563,0.0022534282961052666,0.008730758909700936,0.010133374212361792,0.0,0.0002005932616977598,2.710505431213761e-20,-0.0022288415110493925,0.0,0.00024906377355353714,-0.00021062194919124928,0.0,raw,raw,raw,0.0
0.1275,0.9141719124537433,0.3841987235842115,0.012487476677634416,-4.781798128161102,-3.166753727259008,0.0,0.012487476677634418,0.012487476677634418,2.533983291777305,0.007918697786804079,0.020406174464438497,2.4017520470052085e-34,0.007918697786804079,-3.469446951953614e-18,0.0004121963366454811,-2.168404344971009e-19,0.002259026818368889,0.0008368798371812518,0.43920326392881853,0.001372510199777558,0.0022093900369588096,0.00880630287807789,0.010178813077855448,0.0,0.00019881867546721874,-2.710505431213761e-20,-0.002260115291051369,0.0,0.00025021013457524435,-0.00021337766117826237,0.0,raw,raw,raw,0.0
0.13,0.9111140496111076,0.38660499502704476,0.012510822408074253,-4.813465665433693,-3.166753727259008,0.0,0.012510822408074256,0.012510822408074253,2.5383793330502185,0.007932435415781933,0.020443257823856184,2.23863596522783e-34,0.007932435415781933,-8.673617379884035e-18,0.0004130563671993603,-9.215718466126788e-19,0.0022190051864469677,0.0008190410432269292,0.42808721852351017,0.0013377725578859693,0.0021568136011128987,0.008891853078407248,0.010229625636293217,0.0,0.0001964225453099914,-1.0842021724855044e-19,-0.002297190220511284,0.0,0.0002514429781871638,-0.0002166338218893689,0.0,raw,raw,raw,0.0
0.1325,0.9080222254975333,0.3890117899394631,0.01253234218311318,-4.845133202706283,-3.166753727259008,0.0,0.01253234218311318,0.01253234218311318,2.54263731214657,0.007945741600458031,0.02047808378357121,1.9198682288040092e-34,0.007945741600458031,-1.734723475976807e-18,0.0004137952259280521,-3.7947076036992655e-19,0.0021793340657449913,0.0007977708471922354,0.4186857393763903,0.0013083929355512196,0.002106163782743455,0.008971444898815432,0.010279837834366652,0.0,0.00019392449134796678,-5.421010862427522e-20,-0.0023340962339086207,0.0,0.00025261829056296694,-0.0002198707345800853,0.0,raw,raw,raw,0.0
0.135,0.9048976749945046,0.3914189549969726,0.012552032267898958,-4.876800739978871,-3.166753727259008,0.0,0.012552032267898958,0.01255203226789896,2.546756027718974,0.007958612586621793,0.020510644854520754,2.2089758017352966e-34,0.007958612586621793,3.469446951953614e-18,0.00041441290572402276,-5.421010862427522e-20,0.0021235415933058095,0.0007590798100050465,0.4084708328982705,0.0012764713528070953,0.002035551162812142,0.009064028891292387,0.010340500244099483,-1.734723475976807e-18,0.0001903593137935376,-1.8973538018496328e-19,-0.0023818876574776895,0.0,0.0002540369534691967,-0.00022405359193048517,0.0,raw,raw,raw,0.0
0.1375,0.9017416322271841,0.3938263374008981,0.012569889958172695,-4.908468277251462,-3.166753727259008,0.0,0.012569889958172695,0.012569889958172695,2.550734353196022,0.007971044853737569,0.020540934811910265,1.8591199320976277e-34,0.007971044853737569,1.734723475976807e-18,0.0004149094686954418,-1.0842021724855044e-19,0.002089925461704084,0.0007430104710366765,0.3995996814291252,0.0012487490044660163,0.001991759475502693,0.009133049505801204,0.01038179851026722,-1.734723475976807e-18,0.00018831568241844477,-1.3552527156068805e-19,-0.0024107536565296517,0.0,0.0002550555937879604,-0.00022659378627699705,0.0,raw,raw,raw,0.0
0.14,0.898555329470609,0.3962337849200339,0.012585913575779564,-4.940135814524052,-3.166753727259008,0.0,0.012585913575779564,0.012585913575779564,2.554571236742318,0.007983035114819743,0.020568948690599307,2.7751531872302745e-34,0.007983035114819743,0.0,0.00041528504578981686,-1.6263032587282567e-19,0.0020458660855134283,0.0007172487153531514,0.39166594481324496,0.0012239560775413904,0.0019412047928945419,0.009211430120105857,0.010435386197647247,1.734723475976807e-18,0.0001850636496754883,1.6263032587282567e-19,-0.0024523510828275037,0.0,0.00025613593028224046,-0.00023022139611432856,0.0,raw,raw,raw,0.0
0.14250000000000002,0.8953399960811876,0.39864114593169364,0.012600102463088406,-4.971803351796641,-3.166753727259008,0.0,0.012600102463088405,0.012600102463088406,2.5582657011484744,0.007994580316088983,0.02059468277917739,2.3610111664298427e-34,0.007994580316088983,3.469446951953614e-18,0.00041553983634195634,1.6263032587282567e-19,0.002016242477611765,0.0007040683048713674,0.38479076660016176,0.0012024711456255055,0.001906539450496873,0.009271685812736245,0.01047415695836175,0.0,0.00018293367461290778,0.0,-0.002479576642272767,0.0,0.00025696643689251215,-0.00023260616172904856,0.0,raw,raw,raw,0.0
0.145,0.8920968574549546,0.40104826946213856,0.012612456976340714,-5.003470889069231,-3.166753727259008,0.0,0.012612456976340714,0.012612456976340714,2.5618168436523123,0.008005677636413477,0.02061813461275419,2.15990814859569e-34,0.008005677636413477,-3.469446951953614e-18,0.0004156741075477012,-2.168404344971009e-19,0.0019760081393166745,0.0006831783321743445,0.3769187986118946,0.0011778712456621706,0.001861049577836515,0.00934361902988171,0.010521490275543879,1.734723475976807e-18,0.00017990730906614527,8.131516293641283e-20,-0.0025158126391304023,0.0,0.00025791440182907515,-0.00023576679848155593,0.0,raw,raw,raw,0.0
0.1475,0.888827134013926,0.4034550052263626,0.01262297847795132,-5.03513842634182,-3.166753727259008,0.0,0.01262297847795132,0.01262297847795132,2.565223835692612,0.008016324486539413,0.020639302964490736,1.7114905883636604e-34,0.008016324486539413,5.204170427930421e-18,0.000415688193864992,1.0842021724855044e-19,0.0019203769845871238,0.0006476786916225236,0.36822913713772665,0.0011507160535553958,0.0017983947451779194,0.009429903200399596,0.010580619253954992,0.0,0.00017570244442969738,8.131516293641283e-20,-0.002564294767415579,0.0,0.00025906699064671046,-0.0002399857494352946,0.0,raw,raw,raw,0.0
0.15,0.8855320402217961,0.4058612036672152,0.01263166932778452,-5.066805963614412,-3.166753727259008,0.0,0.01263166932778452,0.01263166932778452,2.5684859225968335,0.008026518508115105,0.020658187835899625,2.1745293210709704e-34,0.008026518508115105,-3.469446951953614e-18,0.000415582496343956,-5.421010862427522e-20,0.0018948328237241938,0.0006345768420640781,0.3609114435515176,0.0011278482610984925,0.0017624251031625707,0.009476580522400212,0.010604428783498704,-1.734723475976807e-18,0.00017437531640453137,-1.3552527156068805e-19,-0.002577910275383599,0.0,0.0002598212533155154,-0.00024120717993942464,0.0,raw,raw,raw,0.0
0.1525,0.8822127836300879,0.40826671599384085,0.01263853287343087,-5.098473500887003,-3.166753727259008,0.0,0.01263853287343087,0.01263853287343087,2.571602423204314,0.008036257572513483,0.020674790445944353,1.5131892365615744e-34,0.008036257572513483,3.469446951953614e-18,0.0004153574818877798,-2.168404344971009e-19,0.0018587792993750973,0.000614130095357937,0.3546707385247338,0.001108346057889793,0.0017224761532477302,0.009535104370038613,0.010643450427928407,0.0,0.00017159518686123284,-8.131516293641283e-20,-0.002607192855414924,0.0,0.00026059885077974403,-0.00024376229502654694,0.0,raw,raw,raw,0.0
0.155,0.8788705639557773,0.4106713942194205,0.012643573439511271,-5.130141038159593,-3.166753727259008,0.0,0.01264357343951127,0.01264357343951127,2.5745727294265253,0.008045539779457891,0.02068911321896916,2.060418535996783e-34,0.008045539779457891,0.0,0.0004150136824462563,1.6263032587282567e-19,0.001827876708831574,0.0005973125251956181,0.3461707505395878,0.0010817835954362118,0.00167909612063183,0.00958513254704374,0.010666916142479952,1.734723475976807e-18,0.0001699783479468679,1.0842021724855044e-19,-0.0026213763630220602,0.0,0.00026139227814721494,-0.00024503533449938837,0.0,raw,raw,raw,0.0
0.1575,0.8755065721912735,0.41307509119819413,0.012646796316036213,-5.1618085754321825,-3.166753727259008,0.0,0.012646796316036213,0.012646796316036213,2.5773963057460243,0.008054363455456326,0.02070115977149254,2.087326087346324e-34,0.008054363455456326,1.734723475976807e-18,0.00041455169414397796,2.168404344971009e-19,0.0018101200530410825,0.0005920585954024302,0.33812721011026675,0.0010566475315945836,0.0016487061269970138,0.009618614805356479,0.010675262336951062,0.0,0.00016950734699905774,-5.421010862427522e-20,-0.0026208988814947366,0.0,0.00026197579079844556,-0.0002450443471449202,0.0,raw,raw,raw,0.0
0.16,0.8721219897475525,0.4154776606617508,0.012648207745849346,-5.193476112704771,-3.166753727259008,0.0,0.012648207745849346,0.012648207745849346,2.5800726886558545,0.008062727152049545,0.02071093489789889,1.965325349583791e-34,0.008062727152049545,0.0,0.00041397217634522496,-2.710505431213761e-19,0.0017610096021054894,0.0005622736707670056,0.3328064060820573,0.001040020019006429,0.0016022936897734346,0.009688462212405373,0.010728482231411802,-1.734723475976807e-18,0.00016504938202520984,-8.131516293641283e-20,-0.002665755079362257,0.0,0.0002627483832261532,-0.0002489227943200151,0.0,raw,raw,raw,0.0
