batch_size,ppo_epsilon,path_scale,population_rho,population_value,signal_sq,raw_risk,ppo_risk,risk_ratio,raw_bias_sq,ppo_bias_sq,raw_variance,ppo_variance
8,0.05,1.2750000000000001,0.3083115778686141,0.8915412501277713,0.00011694455403936538,0.10310678852409191,0.005458998405045765,0.05294509200788672,1.4767304113076033e-35,0.00011851614901085842,0.8248543081927353,0.04272385804827925
8,0.05,1.3,0.3066626005197238,0.8938643084039246,0.0001066220882088881,0.10110291890491643,0.005447460780513506,0.053880351225434366,2.0858022369757418e-35,0.00010726829521499139,0.8088233512393315,0.04272153988238812
8,0.05,1.3250000000000002,0.3051001440183987,0.8960694447140912,9.75903329692667e-05,0.09917977951827153,0.00542631985723161,0.054711957251648645,2.1410008257556516e-35,9.74178712402067e-05,0.7934382361461723,0.04263121588793123
8,0.05,1.35,0.3036182375860235,0.8981639103071671,8.96915508130132e-05,0.09733260241511497,0.0053177916333798795,0.05463525582825749,2.0113504930511717e-35,8.858533739178169e-05,0.7786608193209198,0.04183365036790478
8,0.05,1.375,0.30221140117355516,0.9001544602383509,8.278753706271249e-05,0.09555696060920715,0.005246148833173104,0.054900750293094026,4.042211774668043e-35,8.112477027736832e-05,0.7644556848736572,0.04132019250316589
8,0.05,1.4000000000000001,0.3008745996369559,0.90204738862244,7.67571304226279e-05,0.09384874283623404,0.00534284124300663,0.056930344312974786,2.837566624365021e-35,7.531677107813054e-05,0.7507899426898723,0.04214019577542799
8,0.05,1.425,0.2996032016426825,0.9038485615260176,7.149404924984231e-05,0.09220412984300005,0.005396002096548523,0.05852234716315341,2.9855625284141017e-35,6.966151734571731e-05,0.7376330387440004,0.04261072463362245
8,0.05,1.4500000000000002,0.29839294277466893,0.9055634476097195,6.690501054571472e-05,0.09061957221404014,0.005288142933279192,0.05835541709233398,1.6294772865383566e-35,6.391463719031426e-05,0.7249565777123211,0.04179382636871102
8,0.05,1.475,0.2972398923768713,0.907197146637455,6.290809417537277e-05,0.08909176971262128,0.005376483160685428,0.06034769741389213,3.34331770415919e-35,5.920205008064872e-05,0.7127341577009703,0.04253824888483824
8,0.05,1.5,0.29614042372039884,0.9087544159719948,5.9431319709986886e-05,0.08761765209138095,0.005369005957835063,0.061277674414688156,2.8112801931354006e-35,5.498480406314167e-05,0.7009412167310476,0.04251216923017537
8,0.05,1.5250000000000001,0.2950911871324884,0.910239695176485,5.6411407592674814e-05,0.08619436131287765,0.0052762864684749505,0.06121382406121107,1.8857149954935616e-35,5.121389111455281e-05,0.6895548905030212,0.041800580618883185
8,0.05,1.55,0.2940890857668964,0.9116571288397554,5.3792700102174695e-05,0.08481923511056202,0.005234477097480087,0.06171332588247155,3.417906430774138e-35,4.770279592581828e-05,0.6785538808844962,0.04149419441243415
8,0.05,1.5750000000000002,0.29313125373242815,0.9130105877402573,5.1526220880620856e-05,0.08348979181489832,0.0051143591278707545,0.061257298846900746,2.6158683186011257e-35,4.4495919848327336e-05,0.6679183345191866,0.04055890566417942
8,0.05,1.6,0.2922150363289364,0.9143036884594661,4.9568854654627e-05,0.08220371636660222,0.00508840250417177,0.061899908289780065,2.113655972956736e-35,4.1886622593024294e-05,0.6576297309328177,0.040372127052629964
8,0.05,1.625,0.2913379721687769,0.9155398115508903,4.788263126203002e-05,0.08095884743844062,0.005001322738614918,0.06177611091138393,1.663044634847867e-35,3.9628565801695746e-05,0.6476707795075249,0.039693553382505777
8,0.05,1.6500000000000001,0.2904977769868871,0.916722118365733,4.643410024628181e-05,0.07975316558816381,0.004887690814675397,0.061285226468813424,3.113011019646784e-35,3.777172299979982e-05,0.6380253247053105,0.03879935273340478
8,0.05,1.675,0.289692328964818,0.9178535666308724,4.5193784138716563e-05,0.07858478236743187,0.004927481211452766,0.06270274044170258,3.5783579078477753e-35,3.59676811749446e-05,0.628678258939455,0.039132108242222574
8,0.05,1.7000000000000002,0.28891965541354636,0.9189369248693581,4.4135700153657535e-05,0.07745193031469247,0.004837180265179366,0.06245396655093777,1.7966969992449102e-35,3.432636377738495e-05,0.6196154425175397,0.03842283121121585
8,0.05,1.725,0.28817792067708453,0.9199747857481653,4.323694140621964e-05,0.0763529537635849,0.0047412545234837575,0.06209654361459699,2.4761423672012365e-35,3.295907611379164e-05,0.6108236301086792,0.03766636357895973
8,0.05,1.75,0.2874654151340595,0.9209695784325471,4.247730995736014e-05,0.07528630040236503,0.004702617977320096,0.062463130107165796,1.4979144111755191e-35,3.179387416193828e-05,0.6022904032189202,0.037366592825265256
8,0.05,1.7750000000000001,0.2867805451878108,0.921923580021108,4.183899502122832e-05,0.07425051352391265,0.004663367802523221,0.0628058659960832,2.9516272161496374e-35,3.0336247142636616e-05,0.5940041081913012,0.037064252443044676
8,0.05,1.8,0.2861218241473755,0.9228389261306615,4.130629055875254e-05,0.07324422490997032,0.004630561789892018,0.06322084499609042,2.7539707230615023e-35,2.956258304994685e-05,0.5859537992797625,0.03680799365473657
8,0.05,1.8250000000000002,0.2854878639121861,0.9237176206951281,4.0865347248318054e-05,0.07226614829728846,0.00455187662542431,0.06298767448762872,2.6912365153117113e-35,2.872398639865458e-05,0.5781291863783077,0.03618522111220525
8,0.05,1.85,0.28487736738255376,0.9245615450381224,4.0503954486299584e-05,0.07131507337724959,0.004599524812951642,0.0644958294948477,1.8743704096509526e-35,2.7431951368408676e-05,0.5705205870179967,0.03657674289266586
8,0.05,1.875,0.28428912152621955,0.9253724662745638,4.0211348641742305e-05,0.07038986028427725,0.004512208370551998,0.06410310167301007,2.7081839436477725e-35,2.674451234055582e-05,0.563118882274218,0.03588371086569154
8,0.05,1.9000000000000001,0.28372199103852147,0.9261520450925461,3.997804428326924e-05,0.06948943453187204,0.004481375080445641,0.06449002083029201,3.243130389712846e-35,2.6218006004804644e-05,0.5559154762549763,0.03564125659552669
8,0.05,1.925,0.28317491254018967,0.9269018429628857,3.979568552314839e-05,0.06861278235844535,0.004407059599035151,0.06423088304467657,1.6064455580889386e-35,2.5863036187474918e-05,0.5489022588675628,0.03504957250278141
8,0.05,1.9500000000000002,0.2826468892625203,0.927623328820174,3.965691499272452e-05,0.0677589464482333,0.00433306347883265,0.06394821209540259,2.2003339071915563e-34,2.531749755272273e-05,0.5420715715858664,0.03446196785023942
8,0.05,1.975,0.28213698617478883,0.9283178852558317,3.955525828309122e-05,0.06692702199546836,0.004305420881312936,0.06433008302094266,8.027834303391606e-33,2.5483602664463073e-05,0.5354161759637469,0.03423949822918778
8,0.05,2.0,0.28164432551330915,0.928986814260544,3.9485021961843116e-05,0.06611615308266992,0.00423070765699394,0.06398901720286075,2.133810864284477e-32,2.525819674573994e-05,0.5289292246613594,0.033643595681985605
8,0.05,2.025,0.28116808267560317,0.9296313425505784,3.944120351688449e-05,0.06532552934639221,0.00423126885069408,0.06477205608633563,1.1183671979602649e-31,2.474969301969417e-05,0.5226042347711377,0.03365215326139509
8,0.05,2.0500000000000003,0.28070748244676286,0.9302526265097995,3.9419411786657686e-05,0.06455438290605217,0.00416148574225975,0.06446480556271568,3.976843445868167e-31,2.4567875955671025e-05,0.5164350632484174,0.03309534293043263
8,0.05,2.075,0.28026179552832037,0.9308517567767247,3.9415796617143196e-05,0.06380198553355598,0.004150537136073556,0.06505341646288774,7.730421800781681e-31,2.44567184518896e-05,0.5104158842684479,0.03300864334097333
8,0.05,2.1,0.27983033534283086,0.9314297625036656,3.942698664329976e-05,0.06306764604336988,0.004211946362889877,0.06678458174883264,1.248607291753948e-30,2.419732008950957e-05,0.5045411683469591,0.03350199234240294
8,0.05,2.125,0.2794124550899602,0.9319876153128879,3.9450034229480067e-05,0.06235070788444277,0.004264979678825374,0.06840306747968031,2.1943295685428142e-30,2.4542305950430843e-05,0.49880566307554214,0.033923498982999546
8,0.05,2.15,0.2790075450321884,0.9325262329727598,3.948236672252725e-05,0.061650546917002405,0.004192032291003743,0.06799667643901527,3.617088454301218e-30,2.437304740940346e-05,0.49320437533601924,0.03334127394875472
8,0.05,2.1750000000000003,0.27861502999031323,0.9330464828150631,3.9521743275124144e-05,0.06096656935872227,0.004129139592479151,0.06772793083015109,5.4267298427019285e-30,2.4269819469783027e-05,0.4877325548697782,0.032838958184074944
8,0.05,2.2,0.27823436703080995,0.933549184912973,3.9566216587540905e-05,0.06029820988610304,0.004056591801990169,0.0672754930810159,9.487795431401532e-30,2.4360369737353233e-05,0.4823856790888243,0.03225785145802253
8,0.05,2.225,0.27786504332876977,0.9340351150376842,3.961409899502591e-05,0.05964492987814339,0.004045309522796757,0.06782319186327256,1.6333202679202493e-29,2.3600501491344102e-05,0.4771594390251471,0.0321736721704433
8,0.05,2.25,0.27750657419165614,0.9345050074102477,3.9663932397163035e-05,0.059006215790497675,0.004043564588339745,0.06852777345858736,2.7343049792142585e-29,2.402763685570633e-05,0.4720497263239814,0.03215629561187231
8,0.05,2.275,0.2771585012304646,0.9349595572638882,3.971446158595466e-05,0.05838157764934216,0.003959120985739542,0.06781455974895452,4.24482810874036e-29,2.42673088519975e-05,0.4670526211947373,0.03147882941510036
8,0.05,2.3000000000000003,0.2768203906660978,0.9353994232308758,3.9764610582263204e-05,0.05777054765510544,0.0038965479418441055,0.06744869314909031,6.195895185596714e-29,2.4275701590391097e-05,0.4621643812408435,0.030978177922029716
8,0.05,2.325,0.2764918317598681,0.9358252295669186,3.9813461636563435e-05,0.05717267888707113,0.003992837916047462,0.06983821632591701,8.79800049160018e-29,2.420448237202558e-05,0.45738143109656904,0.03174906746940349
8,0.05,2.35,0.2761724353580313,0.9362375682250491,3.9860236590567315e-05,0.056587544100637766,0.003976383357074006,0.0702695870667621,1.205518901282424e-28,2.455217679246135e-05,0.4527003528051021,0.031614649442252354
8,0.05,2.375,0.27586183254115526,0.9366370007900263,3.99042803319071e-05,0.05601473460972886,0.0039140268407038565,0.0698749510816044,1.6116152031257045e-28,2.463170151883915e-05,0.4481178768778309,0.03111516111348014
8,0.05,2.4000000000000004,0.2755596733699337,0.9370240602834324,3.994504610533845e-05,0.05545385924749244,0.003852542143377746,0.06947293111167828,2.109350243465826e-28,2.4715964747745595e-05,0.4436308739799395,0.030622609429040003
8,0.05,2.4250000000000003,0.2752656257197948,0.9373992528488571,3.9982082471423026e-05,0.05490454339901816,0.0037864022302268536,0.06896336798048237,2.686859504643768e-28,2.4625530202986576e-05,0.43923634719214527,0.030094213600190937
8,0.05,2.45,0.27497937419731266,0.9377630593258256,4.0015021727811745e-05,0.054366428100337386,0.003728743617349801,0.0685854073485961,3.4506516328540343e-28,2.4885820152315094e-05,0.4349314248026991,0.02963086237757989
8,0.05,2.475,0.27470061913203553,0.9381159367204781,4.00435696295341e-05,0.053839169198461365,0.0037286719795497775,0.06925574883604141,4.410125283098058e-28,2.4893640423985216e-05,0.4307133535876909,0.029630226713006337
8,0.05,2.5,0.274429075637887,0.9384583195803793,4.006749626343049e-05,0.05332243656765944,0.0037137204860566626,0.06964648889111472,5.631774830485403e-28,2.5125018341210502e-05,0.42657949254127553,0.029508763741723617
8,0.1,0.0,1.0,0.26409195184164375,0.00904281695326705,0.27047325670144645,0.27047325670144645,1.0,1.5649706195042097e-34,1.5649706195042097e-34,2.1637860536115716,2.1637860536115716
8,0.1,0.025,0.9964458593499054,0.28597265538016053,0.009895138155650449,0.2808791429674495,0.26758740226476907,0.9526780786844655,2.0059534892727487e-34,0.00026081186261587316,2.247033143739596,2.1386127232172254
8,0.1,0.05,0.9858816255429677,0.308527610500356,0.010667033250135856,0.29092160589844573,0.08470726151847918,0.2911686853125945,1.679422537608416e-34,0.007197845238624233,2.327372847187566,0.6200753302388395
8,0.1,0.07500000000000001,0.9687333045860657,0.3316200088243894,0.011325232576600258,0.30019208354294635,0.058920811201648854,0.19627703204644792,1.6784162486478605e-34,0.008646195374671288,2.401536668343571,0.4021969266158205
8,0.1,0.1,0.945764824434929,0.35510320336220125,0.011841535767046728,0.3083240350116168,0.047482423258549206,0.15400169259188695,2.0658625280730767e-34,0.009633470431821941,2.4665922800929345,0.30279162261381815
8,0.1,0.125,0.9179976078306635,0.378825191103528,0.012195296585101156,0.3150167864414725,0.04079878044056087,0.1295130361192385,2.628003043121919e-34,0.01036022158447102,2.52013429153178,0.2435084708487188
8,0.1,0.15000000000000002,0.8866006101110279,0.4026332269848695,0.012375038172766027,0.3200520595769497,0.0364919992269115,0.11401894827718731,1.911479542725771e-34,0.010837287359038049,2.5604164766155977,0.2052376949429876
8,0.1,0.17500000000000002,0.852774291188516,0.426378250617731,0.012379009664448545,0.32330166213455025,0.03327299524183178,0.10291625172030318,2.239117435540929e-34,0.011055792962275343,2.586413297076402,0.1777376182364515
8,0.1,0.2,0.817649805840848,0.44991884953762884,0.012214689942493433,0.3247263838024839,0.030971022693532142,0.09537575090409157,2.2929689880285025e-34,0.011078639128283595,2.5978110704198714,0.1591390685219884
8,0.1,0.225,0.7822168403773045,0.47312455259673075,0.011897415467281732,0.3243674588005283,0.028817398849556457,0.08884183066982033,2.169586059662277e-34,0.010923662108337076,2.5949396704042265,0.14314989392975505
8,0.1,0.25,0.7472840752847211,0.49587833036294354,0.011448420966449942,0.3223327809278904,0.027126819472954467,0.08415780546696258,2.295510558415015e-34,0.010594336620830268,2.5786622474231233,0.1322598628169936
8,0.1,0.275,0.7134686904274344,0.5180782621935649,0.010892620836175933,0.31878032734101003,0.02543730567206858,0.07979571978059186,2.1602446904061653e-34,0.010159444383819936,2.5502426187280802,0.12222289030598918
8,0.1,0.30000000000000004,0.6812072243839136,0.5396384012252888,0.010256432845268818,0.31390105013476605,0.023910225044525793,0.07617121712163913,2.017256609014995e-34,0.009643602010949937,2.5112084010781284,0.11413298426860685
8,0.1,0.325,0.650779235740415,0.5604889223869394,0.009565875044339915,0.30790299833208573,0.02246919451449656,0.07297491299601647,1.972947708825006e-34,0.009032268295895186,2.463223986656686,0.107495409748811
8,0.1,0.35000000000000003,0.6223364496176734,0.5805756725257354,0.00884507676724903,0.30099781697542877,0.021036309720913568,0.06988857903454768,1.574486749601607e-34,0.008381153529762255,2.40798253580343,0.10124124952921051
8,0.1,0.375,0.5959321775560316,0.5998592570807411,0.00811525708871039,0.293390178779936,0.019801595570181373,0.06749236001193486,1.27323338958053e-34,0.007724409799771122,2.347121430239488,0.09661748616328199
8,0.1,0.4,0.571547901593196,0.6183137978207707,0.00739415355389237,0.28527022576685557,0.018647495041586127,0.06536782796542627,1.6741988320473723e-34,0.0070604219460386084,2.2821618061348445,0.09269658476438014
8,0.1,0.42500000000000004,0.5491155799483926,0.6359254852904084,0.006695836840728666,0.27680876835462653,0.017524882245277665,0.06331043033588483,1.4779318813704127e-34,0.006411665716451449,2.2144701468370123,0.08890573223060971
8,0.1,0.45,0.5285353544076004,0.6526910320529007,0.006030823114969968,0.26815480285396315,0.01640626538542616,0.06118206801002552,1.4531810462469555e-34,0.005789280136447084,2.145238422831705,0.08493588199183259
8,0.1,0.47500000000000003,0.5096889865763955,0.6686161122412354,0.0054063909559273135,0.2594348380344805,0.015382760159689694,0.05929334809554464,1.2114450601440478e-34,0.005216189546608394,2.075478704275844,0.0813325649046504
8,0.1,0.5,0.49244965127361556,0.6837138521014535,0.0048270179337187415,0.2507535323757161,0.014597660688590103,0.058215174678846494,1.2082833299825415e-34,0.004677696857779447,2.006028259005729,0.07935971064648525
8,0.1,0.525,0.47668879721023333,0.6980034169912464,0.004294867361259015,0.24219520263925437,0.013819143887355733,0.057057876195587214,9.93809591908179e-35,0.004178833127952806,1.937561621114035,0.07712248607522341
8,0.1,0.55,0.46228074592912205,0.7115087237353186,0.0038102736924547588,0.23382584518074168,0.013012085980369006,0.0556486216068672,9.806706650048133e-35,0.0037233575708705696,1.8706067614459334,0.07430982727598749
8,0.1,0.5750000000000001,0.44910560577621966,0.7242572937661381,0.0033721922378879554,0.22569539580258746,0.012282217167415059,0.05441944051954936,8.400394676829968e-35,0.0033021470199418985,1.8055631664206997,0.07184056117978528
