config_id,rollout_size,minibatches,minibatch_size,policy_iterations,learning_rate,eta_max,condition_holds,ppo_epsilon,initialization_scale,replications,initial_value,raw_final,ppo_final,raw_gain,ppo_gain,early_gap_raw_minus_ppo,middle_gap_raw_minus_ppo,late_gap_raw_minus_ppo,sign_crossover,early_risk_margin_ppo_minus_raw,late_risk_margin_raw_minus_ppo,risk_crossover,early_endpoint_rho,late_endpoint_rho,support_drop,score,raw_value_0,ppo_value_0,raw_value_1,ppo_value_1,raw_endpoint_rho_1,raw_value_2,ppo_value_2,raw_endpoint_rho_2,raw_value_3,ppo_value_3,raw_endpoint_rho_3,raw_value_4,ppo_value_4,raw_endpoint_rho_4,raw_value_5,ppo_value_5,raw_endpoint_rho_5,raw_value_6,ppo_value_6,raw_endpoint_rho_6,raw_value_7,ppo_value_7,raw_endpoint_rho_7,raw_value_8,ppo_value_8,raw_endpoint_rho_8,raw_value_9,ppo_value_9,raw_endpoint_rho_9,raw_value_10,ppo_value_10,raw_endpoint_rho_10,raw_value_11,ppo_value_11,raw_endpoint_rho_11,raw_value_12,ppo_value_12,raw_endpoint_rho_12,raw_value_13,ppo_value_13,raw_endpoint_rho_13,raw_value_14,ppo_value_14,raw_endpoint_rho_14,raw_value_15,ppo_value_15,raw_endpoint_rho_15
5,160,8,20,15,0.14,0.17316917004669866,1.0,0.1,0.5,3,0.5998592570807411,0.6730634117711296,0.6671679368780025,0.07320415469038855,0.0673086797972614,0.0006980055372244331,0.0022883685541251753,0.005026108373695548,0.0,-0.025325829832124253,0.022893296357836868,0.0,0.9866760167261445,0.9892999534528341,-0.0026239367266895908,0.1049287623443558,0.5998592570807411,0.5998592570807411,0.6076344962079308,0.6071584113392041,0.9821990310957908,0.6140020220388079,0.6135509521847384,0.9918778895581742,0.6201335947747317,0.6189667328858546,0.9859511295244685,0.6241039110443797,0.62311257957997,0.9902899979559342,0.6301935290016125,0.6279426228488444,0.9915571162234643,0.6344371608516357,0.6327075334462298,0.9890157216317745,0.6393708838631401,0.6367890339313358,0.9918198635817208,0.6446303287891331,0.6422535038704316,0.992379438734857,0.6491276774039464,0.6466625054433575,0.9911933364234474,0.6527498845404572,0.6510119618698101,0.9936390345343415,0.6568682964824334,0.654592297211782,0.9902326969347431,0.6603677268896153,0.6576769230538856,0.9938531152371323,0.6652502624236973,0.6608532826914589,0.9899231806646855,0.6689898230862741,0.664203952590553,0.9882500035061635,0.6730634117711296,0.6671679368780025,0.989726676187653
70,320,8,40,15,0.17,0.17316917004669866,1.0,0.2,0.35,3,0.4381825474072605,0.588116050690099,0.5874145424811663,0.1499335032828385,0.14923199507390583,0.000265029554165593,0.0005327196515016452,0.0007865521708891506,0.0,-0.0016362775136715732,0.002012685680571069,0.0,0.9894953190395049,0.9922201207589874,-0.002724801719482417,0.10129433000574538,0.4381825474072605,0.4381825474072605,0.4522426536189658,0.4519043151808706,0.9872688203601977,0.46562796322295896,0.4653138345668157,0.9894210266587865,0.47830814050293613,0.47816551893467785,0.9917961100995308,0.4895586120677748,0.48936384054966303,0.9919057232189057,0.5003187162295103,0.4997630985508943,0.9920032947605567,0.5107057095873087,0.5102483751850722,0.9887088974031722,0.5215197632987066,0.5207369871712543,0.9915555220442149,0.5308138072489085,0.530266483130933,0.9911530106808252,0.5396875983654713,0.539344154407129,0.9962291825111133,0.5468726766389275,0.5466020443341822,0.9923973219069605,0.556919342778601,0.5562928932019631,0.9881607302177898,0.56570882336606,0.5649328208121299,0.9943166171748294,0.574210901976573,0.5733730677347583,0.9915767221711983,0.5814206645606216,0.5806003504987015,0.9918826554321942,0.588116050690099,0.5874145424811663,0.9932009846735698
107,320,40,8,15,0.17,0.17316917004669866,1.0,0.2,0.5,3,0.5998592570807411,0.7969901116413816,0.7912278978647365,0.1971308545606405,0.1913686407839954,-0.0015584157623527533,0.010957588202073043,0.0070374427835799835,0.0,-0.06790149670982103,0.04717076470373862,0.0,0.8733504143646212,0.9341688980341898,-0.060818483669568546,0.09712487383615898,0.5998592570807411,0.5998592570807411,0.6267080150810646,0.6294459493047656,0.9009919319489117,0.6473745036405797,0.6525561666645876,0.8365700886135236,0.6751588502280907,0.67191450026744,0.8824892225314286,0.6926040424540796,0.686967038197713,0.9039667715540539,0.7078994939527335,0.7044312300850796,0.9186128079809982,0.7285358916964562,0.7159591563316176,0.926228034006464,0.73434241914527,0.7275722057903877,0.915415834490918,0.7503111973338346,0.738835970310764,0.8925553514524674,0.7573567978900311,0.7443486208245303,0.9338670716642709,0.7625229143798897,0.753191137377422,0.8921836523208881,0.7760016289785242,0.7634656835228579,0.9440570565769119,0.7808023655390341,0.7695268786323594,0.8803785993033247,0.7861404379653516,0.7772267239836498,0.9447624937059658,0.7894708713497326,0.7830344707573396,0.952763315111412,0.7969901116413816,0.7912278978647365,0.9049808852851915
98,320,40,8,15,0.14,0.17316917004669866,1.0,0.2,0.5,3,0.5998592570807411,0.7888073287656409,0.7782212737138542,0.1889480716848998,0.17836201663311313,-0.0008330957637959768,0.003975716537807206,0.005239704909050384,0.0,-0.06620290257019712,0.05137494170451367,0.0,0.9165572457699721,0.9231860917413012,-0.006628845971329067,0.09182752207950323,0.5998592570807411,0.5998592570807411,0.6217047875631272,0.623650768849314,0.9422954127969997,0.6461449406675156,0.6460189636975017,0.9433449501359948,0.663480129012454,0.664159411987669,0.8640313743769221,0.6831331266359797,0.6791656249498689,0.892822843049562,0.6964551251648049,0.6943047653787703,0.9343688900453836,0.7124923369281891,0.7082331112117322,0.9089783942640931,0.7211706114020778,0.7188562840791733,0.8961694899607586,0.7328588012678946,0.7293384002536669,0.9465815210947811,0.7442922712805915,0.7384833591829518,0.8978168913546956,0.752293614238387,0.7455136260395694,0.9540423614265681,0.7609197176217394,0.7540967781197946,0.9186369096089173,0.7685770184761908,0.7619403973452149,0.9182572878080593,0.7713179091832542,0.7675399043051754,0.8883007163718936,0.7754095258575258,0.7740544710602401,0.9597712452201982,0.7888073287656409,0.7782212737138542,0.9214863136318118
53,160,40,4,15,0.17,0.17316917004669866,1.0,0.2,0.5,3,0.5998592570807411,0.7917713297611432,0.7704565517634991,0.1919120726804021,0.17059729468275808,-0.01785905995869567,-0.003720771121460492,0.005570414497581629,0.0,-0.15068526210923416,0.11741885181330954,0.0,0.6702522963601073,0.8153130012869627,-0.1450607049268554,0.09062734184079005,0.5998592570807411,0.5998592570807411,0.6120254427333048,0.6219921825682168,0.8501389187690306,0.6177956372355088,0.6386828347792521,0.7376990788927954,0.6302796776789954,0.6530029201764271,0.4229188914184958,0.6497789569546858,0.657313047805025,0.6149980943636143,0.687965512457917,0.6824338595882885,0.776767030946082,0.6983958322169347,0.699620595097641,0.7958980741072151,0.7092219565987086,0.7068804834220027,0.6740664185504275,0.6906636596010411,0.7154808372139615,0.5178896910657672,0.7349867455713065,0.7261693627402277,0.6356360520809382,0.7190089961965,0.7310879634774828,0.6333729988901965,0.7594922627601409,0.7467160263512874,0.6747401242614682,0.7634413446224894,0.7602604669137095,0.8888492037740786,0.7644873910279174,0.7665709059438884,0.7991258891083693,0.7695998897806405,0.7721199093695686,0.8206881975635056,0.7917713297611432,0.7704565517634991,0.8261249171890133
60,320,8,40,15,0.14,0.17316917004669866,1.0,0.2,0.2,3,0.26409195184164375,0.41956794429063987,0.4188351946839785,0.15547599244899613,0.15474324284233476,9.413209427403905e-05,0.0006029257066119675,0.0006372270793203461,0.0,-0.0005430798240294638,0.0004715771805146102,0.0,0.9912310053484318,0.9940498142749212,-0.0028188089264894467,0.08696801825023663,0.26409195184164375,0.26409195184164375,0.27477223693854486,0.27477223693854486,0.992340563940958,0.2849433090027523,0.2848333129011292,0.9867222855326475,0.29437711146269857,0.29420471128149955,0.9946301665716898,0.30478923947885855,0.304544067894657,0.9932127314669215,0.3162160532942266,0.31595513171958783,0.990222399340016,0.3272310862793966,0.3268028896540161,0.9925417474696102,0.33815403973665825,0.33759567742296054,0.9884124412755565,0.3490397739952469,0.3484055297925453,0.9932764036093079,0.35877809632019614,0.3579871966355281,0.9955633176758502,0.3697296928900709,0.369086336549473,0.992896668620736,0.38001023394818256,0.3792393106767599,0.9937084494885217,0.3901524088765605,0.3894911686263441,0.9949523964735372,0.3998667643631236,0.3992489262589542,0.9934531602580748,0.4094830798858462,0.4089219863587159,0.9930489208961638,0.41956794429063987,0.4188351946839785,0.9956473616705251
29,160,16,10,15,0.17,0.17316917004669866,1.0,0.05,0.5,3,0.5998592570807411,0.7293119504714408,0.7055608947167918,0.12945269339069976,0.10570163763605078,0.00027433547441306033,0.011288701096833526,0.02278131431969077,0.0,-0.07783933131736358,0.07118451582632888,0.0,0.9426547336386478,0.958248570432934,-0.015593836794286164,0.08622213019799367,0.5998592570807411,0.5998592570807411,0.608329896102878,0.6102359714222734,0.9406705920723875,0.619449266659395,0.6199526470283029,0.9309794794833621,0.6333429869080671,0.6301105247965247,0.9563141293601941,0.639900626925279,0.6376247303148483,0.9606998319007007,0.652036078307038,0.6461667325832298,0.9624185682773957,0.662956065823267,0.6540013457952366,0.9584671479783252,0.6688236046407289,0.6604470279444304,0.9311023440126035,0.6790657117191619,0.6675994036808205,0.9658590457910311,0.6915887425940653,0.6752315429694015,0.9244519422542883,0.697734977523271,0.680061180030704,0.9696435735667839,0.7032928773202154,0.6856192156528551,0.9483485738441121,0.7116356038145261,0.6902210726603407,0.9773092272191498,0.7185588393363959,0.6960398224380682,0.9468788197681547,0.7217350449485286,0.6996611746424329,0.9722920563271934,0.7293119504714408,0.7055608947167918,0.9555748352034538
61,320,8,40,15,0.14,0.17316917004669866,1.0,0.2,0.35,3,0.4381825474072605,0.5682714754720796,0.5682379107571277,0.1300889280648191,0.13005536334986723,0.00020311940233389927,2.0189291307176616e-05,0.0003162415834669918,0.0,-0.000822288766457277,0.0005457052079653669,0.0,0.9914358666086635,0.996424234790651,-0.004988368181987557,0.0853480130870615,0.4381825474072605,0.4381825474072605,0.44834693551509597,0.4483863706275885,0.9919196788452539,0.4610445066897164,0.4607768835446564,0.9890110337894606,0.4721968851162927,0.4718157149418585,0.9933768871912755,0.4820004780441216,0.4818535567118984,0.9885482611208382,0.4920901194217775,0.4919018543956028,0.9895960119135522,0.5014481188317813,0.5014603013445047,0.9957406883670119,0.5095172631870675,0.5096749548196097,0.9957230778201233,0.518016494461442,0.5179366076011104,0.9964573860772292,0.5257429616030339,0.5255722171528713,0.9937828007866251,0.5331233504031386,0.5328405187047124,0.9942246612531486,0.5404451760542334,0.5403588031553184,0.9953300178733867,0.5470160594216683,0.5467087319350806,0.9921443368494206,0.5549443677305295,0.5543158878141939,0.9971300350368804,0.5620163469961998,0.5617296668770863,0.995084547228311,0.5682714754720796,0.5682379107571277,0.9970581221067615
44,160,40,4,15,0.14,0.17316917004669866,1.0,0.2,0.5,3,0.5998592570807411,0.774585999545665,0.7549374907057983,0.17472674246492392,0.15507823362505724,-0.005204691429538351,-0.002166174972082713,0.014722769253887677,0.0,-0.14587297945158184,0.1146803693963389,0.0,0.8331402989756443,0.8372020830819967,-0.004061784106352384,0.08245124402249529,0.5998592570807411,0.5998592570807411,0.6085638693677513,0.6189307741648854,0.8633169459070622,0.6319019706090039,0.6309636027477045,0.8262978667997628,0.6431832666022018,0.6493688039549822,0.8098060842201077,0.657813961753397,0.6553061026024342,0.7658183014677028,0.6807692645596987,0.6741431132692791,0.8033359305772582,0.6778121995631047,0.6787155106062984,0.8922500752376936,0.6962933089008345,0.7022844061704133,0.6787347987040725,0.722904203660481,0.7163317840563787,0.7911419671022265,0.7210484875858684,0.729391198765529,0.842096429686995,0.7383779565724446,0.7344863822651059,0.866946117420556,0.7445757994617289,0.7377887436589349,0.7878409509771159,0.749965600273588,0.741024821938174,0.8975260663048399,0.7589021184001599,0.7451487790404824,0.8101232932866794,0.7656589464639071,0.7548924869017882,0.8141548847739547,0.774585999545665,0.7549374907057983,0.8873280711853558
41,160,40,4,15,0.14,0.17316917004669866,1.0,0.1,0.5,3,0.5998592570807411,0.7747017080859729,0.7439265587679263,0.17484245100523188,0.1440673016871853,-0.006232198845470068,0.008494736913889134,0.034985976600890534,0.0,-0.17966230883712084,0.13079541335347886,0.0,0.8330732391553831,0.8991289484270898,-0.06605570927170668,0.07972743817310429,0.5998592570807411,0.5998592570807411,0.6070396494543148,0.6200238563112236,0.8642637589937655,0.6300122082360277,0.6381832773877988,0.7645400826516693,0.6535682738445553,0.6511095943722855,0.8704158758207147,0.6749407977285632,0.6586347469359539,0.805429624353884,0.6826119384536051,0.6722152447037407,0.8848739506509803,0.6821081228623163,0.6854081328309579,0.7475927296075991,0.7002643998531651,0.699303756541505,0.8264092331554935,0.7234045199638318,0.7036676277697643,0.7982422735616201,0.7292148844658121,0.7126334623473415,0.8267972550469355,0.7445723150825762,0.7137083421649676,0.8583024530503239,0.7512227083288044,0.7199590222087294,0.8762718925920457,0.7536211903956765,0.7303847774800344,0.857165033557401,0.770755848937557,0.7357234670915135,0.8809704625842413,0.78068457231573,0.7415341736771485,0.8648765677155025,0.7747017080859729,0.7439265587679263,0.9515398149815256
17,160,8,20,15,0.17,0.17316917004669866,1.0,0.2,0.5,3,0.5998592570807411,0.6851163078515624,0.6827558850775176,0.08525705077082135,0.08289662799677655,0.000349199770042552,0.0002621392074824147,0.003099640567167642,0.0,-0.010074918237795603,0.007050958317564621,0.0,0.9854450106335099,0.9924714630349123,-0.007026452401402428,0.07695839669615467,0.5998592570807411,0.5998592570807411,0.6069848382741835,0.607021134502077,0.9851864099998883,0.6158176783779444,0.6153709864017576,0.9851955160426847,0.6211289455267442,0.62049174196491,0.9859531058579565,0.627336979985099,0.6271747321474286,0.9892830296811704,0.6353426154083048,0.6343975906321849,0.986289394459897,0.6405256385326222,0.6402858731179654,0.9869772049062977,0.6455636479282137,0.6451071041687086,0.9913165256833141,0.6511821038456296,0.6506880178471843,0.9879386019667096,0.6563161751133157,0.6564580134559933,0.9871507671564448,0.6619118174445345,0.6608306363719932,0.9880091063445242,0.6674283660996814,0.6661741489639881,0.9851647979287614,0.6742287228940711,0.6720102836955061,0.9866890519108438,0.6784191868517895,0.675117814275119,0.992921345168182,0.6809806095133699,0.6773434831625823,0.9917637587525386,0.6851163078515624,0.6827558850775176,0.9927292851840163
47,160,40,4,15,0.17,0.17316917004669866,1.0,0.05,0.5,3,0.5998592570807411,0.7639771178108244,0.7389136899271076,0.1641178607300834,0.13905443284636654,-0.0005060079081760464,-0.04094329631969343,0.0267284280127356,0.0,-0.1982398247866218,0.13103277934968863,0.0,0.7858298180870218,0.7894953445121952,-0.003665526425173371,0.07579307339411248,0.5998592570807411,0.5998592570807411,0.6180587506917852,0.6185396623339566,0.8742801942301949,0.6333159735409993,0.6348683234832919,0.8283607809601851,0.6425526234161928,0.6420373855562569,0.6548484790706856,0.6567590986002743,0.6564836179221235,0.6782792683643942,0.6802656016825696,0.6708417413494395,0.775796264274101,0.6776657572600305,0.6845878139687257,0.6903711072831547,0.6211803616340185,0.6960248979559608,0.6605743413967341,0.637986119033988,0.7055072584904479,0.4171958001229578,0.6972965400736036,0.71178199286528,0.6246714604165677,0.7152004396040065,0.7210428546392013,0.8376256997826591,0.698983802515928,0.7327174689310952,0.44693900684989557,0.7434729921826878,0.7301219077288109,0.7519828590331624,0.7601081545847327,0.7316321568427568,0.7881888827992863,0.7608430942952227,0.7341972358827086,0.8082949007754398,0.7639771178108244,0.7389136899271076,0.7720022499618593
14,160,8,20,15,0.17,0.17316917004669866,1.0,0.1,0.5,3,0.5998592570807411,0.6844074246758577,0.6794445684452991,0.08454816759511663,0.07958531136455804,0.0002705943921063418,0.002173444404806768,0.003584466503383806,0.0,-0.023936090581020437,0.02451310253080001,0.0,0.984693238102242,0.9875628451787413,-0.002869607076499303,0.06809280895055285,0.5998592570807411,0.5998592570807411,0.6070591821764952,0.6065692108019151,0.9893802707598987,0.6135427382717887,0.6139182974941896,0.9888852746131772,0.620808877258909,0.6201115062347693,0.9758141689336499,0.6270697103668149,0.6265318626248709,0.9883982140216979,0.6350450244387981,0.6321257219035242,0.9862181214572366,0.6394920691815887,0.6373396117621261,0.9846081500006661,0.6431862751842782,0.6426411386062981,0.9850581221951226,0.6509858158064084,0.6474659321649012,0.9856459159196199,0.6549697731153742,0.652493473135097,0.9832493910649007,0.6599067754070908,0.6568429625564955,0.9884128451703514,0.6647522356792744,0.6621610873617215,0.986510264575977,0.6703605075460811,0.6659695140312956,0.9809065125432195,0.6744632590460204,0.6704289437144725,0.9901918597308565,0.6761836137974173,0.6744273858493725,0.9865872355111129,0.6844074246758577,0.6794445684452991,0.9859094402942542
7,160,8,20,15,0.14,0.17316917004669866,1.0,0.2,0.35,3,0.4381825474072605,0.5632765898594759,0.5620619466404513,0.12509404245221545,0.1238793992331908,-0.00046011436062280236,0.001064089575414623,0.0011640507356484402,0.0,-0.005486273301468038,0.007747599525084729,0.0,0.9852745377858033,0.9850277649212812,0.00024677286452212677,0.06249013328587369,0.4381825474072605,0.4381825474072605,0.44883078851643204,0.44926478982673207,0.9856054223234896,0.45770027045014766,0.4581571098272767,0.9831752355995702,0.46807671197781936,0.4685662143722587,0.9870429554343501,0.47855284367209244,0.4781341453039228,0.9832485155264514,0.48686124050747015,0.4869383060567884,0.9902634338490456,0.4959072894442384,0.4963343888129968,0.9916954246331261,0.5050339117017719,0.5043418176617438,0.9898299833863319,0.5142482279812618,0.512615350943486,0.9878144675668733,0.523348033376326,0.520989546783713,0.9909994009902916,0.5300923071920547,0.5273733325531319,0.9852809390662859,0.5349467036025728,0.5332748620621411,0.9864102041994203,0.5427061453598594,0.5412479578236826,0.9874170331586624,0.5488661918317382,0.5478992351746412,0.9867780153563789,0.5564800667303295,0.5551695143995058,0.9899733095376192,0.5632765898594759,0.5620619466404513,0.9783319698698457
35,160,16,10,15,0.17,0.17316917004669866,1.0,0.2,0.5,3,0.5998592570807411,0.7232285375361936,0.7199685506172059,0.12336928045545259,0.12010929353646482,-0.0012757398126119386,0.006152593245499133,0.006246160329573369,0.0,-0.046590070260336604,0.03853023712559272,0.0,0.9458860885903079,0.9548104610849025,-0.008924372494594657,0.06086964349797935,0.5998592570807411,0.5998592570807411,0.6073658834856807,0.6090479764055824,0.9595821868137465,0.6174644672501901,0.6193366572891814,0.9390676533730327,0.6308314395613059,0.6311043760402487,0.9390084255841448,0.6359448434498591,0.6403427297721155,0.954598553310167,0.6521165468600367,0.6512332354697202,0.9401223380500884,0.6648361572731288,0.6614982986866007,0.9626902955047026,0.6771084844542267,0.6690913111299469,0.9704252392153242,0.6874014567710128,0.6810990149390515,0.9552938440831175,0.6917619924534488,0.6848090932142216,0.9705602746749277,0.7018138347039659,0.694981332191326,0.9721486392102313,0.7065667401469004,0.7024112412024756,0.958162936629623,0.710051996761988,0.7054825838658888,0.9707765506771256,0.720326152478637,0.7105026779144096,0.9575037228680395,0.7213952310254087,0.7157402115199037,0.9541534066244698,0.7232285375361936,0.7199685506172059,0.9527742537621982
80,320,16,20,15,0.14,0.17316917004669866,1.0,0.2,0.5,3,0.5998592570807411,0.7193489211022226,0.7180482249674979,0.11948966402148153,0.11818896788675681,-6.24013354294517e-05,0.0010689434276207055,0.0016758831837128858,0.0,-0.014367658737437873,0.014431971147549414,0.0,0.9799106174878985,0.9837136053139387,-0.0038029878260401606,0.05941965797705959,0.5998592570807411,0.5998592570807411,0.6131081703642,0.6130164641244937,0.9802664128600486,0.6227097538238328,0.6235031381870334,0.9809181696766772,0.6336698994681439,0.6331554253509378,0.97854726992697,0.6441975346881096,0.6432959724104854,0.9828264609780604,0.6520228126026151,0.6509053119260179,0.98109693113335,0.6602464181212387,0.6592234499860498,0.9855517680340179,0.6661102804337575,0.6653481130983787,0.9822913546369486,0.6764701925040454,0.6748986794742172,0.9815402526668119,0.6803270552138604,0.6794079300037735,0.9822249938047861,0.6898668472852648,0.6884987348621535,0.9902709225823675,0.6971488627945406,0.6953045830208109,0.9850061795074921,0.703486098510626,0.7011621811106478,0.9879528079975604,0.7082109161712021,0.7068121579447454,0.9818299645369123,0.7136320408443527,0.7113038456543955,0.981978842926673,0.7193489211022226,0.7180482249674979,0.9873320084782305
26,160,16,10,15,0.14,0.17316917004669866,1.0,0.2,0.5,3,0.5998592570807411,0.7158776589561494,0.7095332978252892,0.11601840187540835,0.10967404074454812,-0.0018124257651200109,0.002365823358709218,0.004785611524279661,0.0,-0.04075175354506633,0.03743659504964416,0.0,0.9583423468462747,0.9661149313216231,-0.007772584475348343,0.05642311065498912,0.5998592570807411,0.5998592570807411,0.6125712997120459,0.6127883387096738,0.9729917842601848,0.6175219426737153,0.6201895353187951,0.9518400302197975,0.626887961580805,0.6294406072334574,0.9501952260588418,0.6374347673997401,0.6387787864228617,0.9589034387029963,0.6463687691551588,0.6467712343095751,0.9663287379288882,0.6550248806679425,0.6535842746225113,0.9463244229437127,0.6605440663222218,0.6592019313756956,0.9529054873789224,0.6691753864912288,0.6676046960961278,0.9401356054840974,0.6802621005096136,0.675152238461835,0.9666751883175996,0.6842516840172849,0.6798944843403998,0.9703860988562716,0.6903746670232206,0.6871388795945469,0.9624615989781041,0.6978502366372469,0.6916024840043956,0.9774798824237486,0.7023227722959913,0.697843203136899,0.9583910867667095,0.7092288861516339,0.7056959818687475,0.9733764011336753,0.7158776589561494,0.7095332978252892,0.9665773060644846
23,160,16,10,15,0.14,0.17316917004669866,1.0,0.1,0.5,3,0.5998592570807411,0.7171509345717012,0.7033055342392028,0.11729167749096014,0.10344627715846177,-0.0003978023912335482,0.00803733920510838,0.011847375389448392,0.0,-0.06490301624318003,0.061971666012368386,0.0,0.9632796536832083,0.9680482837325198,-0.004768630049311495,0.05518448866235548,0.5998592570807411,0.5998592570807411,0.6078743455439911,0.6099560595209707,0.9598404664975569,0.6203986125002594,0.6189311705816926,0.9757667243342089,0.6265140211579174,0.6270931562732054,0.954231770217859,0.6406692132328632,0.6362694076366918,0.9530436375569463,0.6512732476811455,0.6436185306064014,0.9679438438786548,0.6586331211234878,0.6516458342558858,0.9698608996593885,0.6663876137061632,0.6588555181520458,0.9703565019762648,0.674080033684206,0.664364055824717,0.9583367367356453,0.6785325081667516,0.6706185116275264,0.9779248032803357,0.687739469535038,0.6773531431023055,0.9684472966593939,0.6910281553793968,0.682776845504963,0.9578447367591855,0.6988303650854396,0.6864702874251646,0.9758251092529733,0.7037348854458298,0.692194801038606,0.9673880300692623,0.708352546367649,0.6981959049390261,0.9646455126480458,0.7171509345717012,0.7033055342392028,0.9721113084802514
62,320,8,40,15,0.14,0.17316917004669866,1.0,0.2,0.5,3,0.5998592570807411,0.6738927222391283,0.6735296565113282,0.07403346515838727,0.07367039943058717,1.0564825202119543e-05,0.0004120572611986395,0.000453293015925893,0.0,-0.0018845823221773853,0.0014920542069787957,0.0,0.9924931157719697,0.9955596031244899,-0.003066487352520131,0.037982448667455565,0.5998592570807411,0.5998592570807411,0.6077854122360861,0.6077397129174852,0.9942981318242176,0.613269333581769,0.6133266929741114,0.9927498423099689,0.6203029873018082,0.6202596327524604,0.9904313731817229,0.6250615561306677,0.6250968311065367,0.9947083920979952,0.6308957509879308,0.6304795294582305,0.9965797011967231,0.6353374430168364,0.634873629282223,0.9953175448206112,0.639290331124148,0.6388691885843663,0.9951024223413266,0.6440368008091841,0.6436865529192825,0.9957575031658038,0.6489081733526453,0.6484951484721475,0.9946410788489087,0.6536091958001548,0.6529113506026115,0.9957949804071736,0.6580687607441217,0.6571913480380184,0.9932553571577288,0.6622417943914057,0.6613241472375724,0.9948866128962798,0.6667756751084472,0.6661362620812817,0.9963649349857664,0.6709969416637772,0.670639541370965,0.995017882764419,0.6738927222391283,0.6735296565113282,0.9952959916232841
8,160,8,20,15,0.14,0.17316917004669866,1.0,0.2,0.5,3,0.5998592570807411,0.6730567528321209,0.6725659377219687,0.07319749575137979,0.07270668064122765,-4.509254352210353e-06,2.095620988323832e-05,0.0006078383250714969,0.0,-0.006426717136829216,0.007363053157210697,0.0,0.9909878322100236,0.9917534167404299,-0.0007655845304063158,0.03647604409815186,0.5998592570807411,0.5998592570807411,0.6058958534063545,0.6058914452262856,0.9919815149887969,0.6105813093748612,0.6105500071235519,0.990687048149829,0.6154941096702294,0.6155433478646644,0.9902949334914449,0.6224190411628494,0.6225578777382486,0.9897792942505209,0.6262676894183904,0.6267825563142227,0.9867282449797042,0.6332268587389167,0.6334434367990394,0.9845651020414558,0.6384473748075769,0.6384217626889566,0.9931452517239389,0.6437690403870154,0.643676994002599,0.9915474716781946,0.6477661194270337,0.6475833750304147,0.9891713639870736,0.6504749437227316,0.65043065294388,0.9900060856932709,0.6575850369467674,0.6567542985680879,0.9871290913029096,0.6606438985715486,0.660243755171052,0.9867596151133707,0.6649509963674044,0.6646923608749783,0.9917723779901554,0.6699877918743603,0.6689137275017241,0.9925151127664233,0.6730567528321209,0.6725659377219687,0.9909727594647113
