candidate,replication,iteration,raw_value,ppo_value,raw_minus_ppo,raw_endpoint_rho
A_320_40_lr014_eps020,9,24,0.7705202776758636,0.7557580195727761,0.014762258103087511,0.9686944574992404
A_320_40_lr014_eps020,9,25,0.7769524411901638,0.7663131815413271,0.010639259648836719,0.9806083962010157
A_320_40_lr014_eps020,10,0,0.26409195184164375,0.26409195184164375,0.0,1.0
A_320_40_lr014_eps020,10,1,0.31904881085413334,0.2990135145873439,0.02003529626678946,0.8341424575724422
A_320_40_lr014_eps020,10,2,0.3590432853062863,0.33851255698095933,0.020530728325326986,0.9094344134761159
A_320_40_lr014_eps020,10,3,0.3987400247172166,0.37991070634363716,0.01882931837357943,0.9534604814107148
A_320_40_lr014_eps020,10,4,0.44022381414770706,0.41905950633702016,0.0211643078106869,0.8819129550083487
A_320_40_lr014_eps020,10,5,0.48654439011323297,0.45872592974627896,0.027818460366954012,0.8718673759750699
A_320_40_lr014_eps020,10,6,0.5214198292724513,0.49548333533876926,0.02593649393368208,0.961811099636039
A_320_40_lr014_eps020,10,7,0.5578349143650928,0.5322000302940104,0.025634884071082387,0.9353346323258843
A_320_40_lr014_eps020,10,8,0.5801688359716076,0.561421387585347,0.018747448386260634,0.9710963961619561
A_320_40_lr014_eps020,10,9,0.6026705795920972,0.5859270598232914,0.016743519768805837,0.952094429808707
A_320_40_lr014_eps020,10,10,0.6275299124592956,0.6076809564942574,0.019848955965038217,0.9583735604085883
A_320_40_lr014_eps020,10,11,0.6395183379371182,0.6243123445710483,0.01520599336606987,0.9636576942777609
A_320_40_lr014_eps020,10,12,0.6483482812834667,0.6404424323754471,0.007905848908019597,0.8883898883746043
A_320_40_lr014_eps020,10,13,0.6662209413999161,0.65439968627535,0.01182125512456611,0.97208708645817
A_320_40_lr014_eps020,10,14,0.6712980807200278,0.6684915120686031,0.0028065686514247012,0.9318358494474667
A_320_40_lr014_eps020,10,15,0.6856972717979748,0.680324344319303,0.005372927478671796,0.9072893654204284
A_320_40_lr014_eps020,10,16,0.700122985301218,0.6939699782061414,0.006153007095076601,0.8832996597464304
A_320_40_lr014_eps020,10,17,0.7195951382775041,0.703682993279752,0.015912144997752065,0.9662653088881409
A_320_40_lr014_eps020,10,18,0.7303345863008364,0.7150804292485662,0.015254157052270179,0.9248870914335128
A_320_40_lr014_eps020,10,19,0.7408813137059495,0.7242026315324319,0.016678682173517534,0.9726519128234211
A_320_40_lr014_eps020,10,20,0.7403386977911904,0.7335548561654688,0.006783841625721654,0.9172552052895163
A_320_40_lr014_eps020,10,21,0.7520436230054641,0.7448482142397755,0.007195408765688582,0.9495424092181182
A_320_40_lr014_eps020,10,22,0.7594361021248698,0.7513363761521533,0.008099725972716465,0.9370196004767475
A_320_40_lr014_eps020,10,23,0.7720368503086773,0.7578292267745905,0.014207623534086777,0.9244081800343973
A_320_40_lr014_eps020,10,24,0.7731586304701715,0.7618568932534473,0.011301737216724228,0.9317272630546984
A_320_40_lr014_eps020,10,25,0.7814166645129542,0.7702903755634593,0.011126288949494967,0.9162841688819584
A_320_40_lr014_eps020,11,0,0.26409195184164375,0.26409195184164375,0.0,1.0
A_320_40_lr014_eps020,11,1,0.3169596105617377,0.300373874473302,0.01658573608843572,0.8820255223521354
A_320_40_lr014_eps020,11,2,0.3680095454334037,0.3393668120273503,0.02864273340605339,0.9181673602771027
A_320_40_lr014_eps020,11,3,0.4188099336483003,0.3863987272618659,0.03241120638643441,0.9042263873246551
A_320_40_lr014_eps020,11,4,0.46634487981854417,0.42712128516113274,0.03922359465741143,0.930798581440708
A_320_40_lr014_eps020,11,5,0.4976087445235931,0.468390247809227,0.029218496714366105,0.9310317667931363
A_320_40_lr014_eps020,11,6,0.5279300880754854,0.5045891988254173,0.023340889250068053,0.8822322525155776
A_320_40_lr014_eps020,11,7,0.5506385320294677,0.5330081965326089,0.017630335496858773,0.9314668945123266
A_320_40_lr014_eps020,11,8,0.5781759024937636,0.5604178374252273,0.017758065068536277,0.919339612025395
A_320_40_lr014_eps020,11,9,0.6062493668683265,0.5803160155115249,0.025933351356801637,0.9531292784019862
A_320_40_lr014_eps020,11,10,0.6232695160667315,0.59768882666701,0.02558068939972158,0.9826616471421384
A_320_40_lr014_eps020,11,11,0.6364177806283187,0.6095345420337196,0.026883238594599068,0.9399215616888323
A_320_40_lr014_eps020,11,12,0.6511046489362162,0.6265939378025763,0.024510711133639895,0.9370342698252194
A_320_40_lr014_eps020,11,13,0.6615871098145915,0.64186598568418,0.019721124130411494,0.9056570827796717
A_320_40_lr014_eps020,11,14,0.6774301203269978,0.6544120999345944,0.023018020392403415,0.9355524189784694
A_320_40_lr014_eps020,11,15,0.686453451532113,0.664722038813772,0.021731412718341003,0.8852915731448336
A_320_40_lr014_eps020,11,16,0.703366180198091,0.6766912444289255,0.026674935769165575,0.887458539683995
A_320_40_lr014_eps020,11,17,0.7113188233273069,0.6845191097296154,0.02679971359769151,0.9385302190246119
A_320_40_lr014_eps020,11,18,0.7179665466775773,0.6930695082161237,0.024897038461453636,0.951963633093372
A_320_40_lr014_eps020,11,19,0.7239906308662831,0.6986877308937189,0.025302899972564186,0.9022598055151143
A_320_40_lr014_eps020,11,20,0.7316592940276643,0.7017075395023324,0.02995175452533183,0.9614157720350185
A_320_40_lr014_eps020,11,21,0.7455484633845366,0.7068417927238184,0.0387066706607182,0.9863998008484975
A_320_40_lr014_eps020,11,22,0.7522660573914138,0.7139907856475557,0.03827527174385814,0.9658476840142468
A_320_40_lr014_eps020,11,23,0.7631317894840822,0.7260594102482429,0.03707237923583928,0.9547484160920894
A_320_40_lr014_eps020,11,24,0.762408244531848,0.7288987828535196,0.033509461678328356,0.9609015680735007
A_320_40_lr014_eps020,11,25,0.765647737404487,0.7342915883387321,0.0313561490657549,0.7942549956041787
A_320_40_lr014_eps020,12,0,0.26409195184164375,0.26409195184164375,0.0,1.0
A_320_40_lr014_eps020,12,1,0.311771145012135,0.3019974434058526,0.009773701606282381,0.8392975537449702
A_320_40_lr014_eps020,12,2,0.356602392774466,0.3389024750645445,0.017699917709921464,0.7104199911004639
A_320_40_lr014_eps020,12,3,0.4075418164488588,0.37576206357515296,0.031779752873705824,0.6989004280231093
A_320_40_lr014_eps020,12,4,0.4597480269163635,0.4203869780439362,0.03936104887242731,0.9034207966168154
A_320_40_lr014_eps020,12,5,0.49425831976499923,0.46141357051947773,0.0328447492455215,0.9528238958745936
A_320_40_lr014_eps020,12,6,0.5200299667526084,0.49786460751404427,0.02216535923856411,0.8111202266306528
A_320_40_lr014_eps020,12,7,0.5579527199168903,0.5265612742622071,0.031391445654683214,0.8855176731772106
A_320_40_lr014_eps020,12,8,0.5807407181837771,0.5565965425670518,0.024144175616725327,0.9430071370472951
A_320_40_lr014_eps020,12,9,0.5995199603942837,0.5773221740880683,0.022197786306215384,0.9101180170583995
A_320_40_lr014_eps020,12,10,0.6103010212878525,0.5954573587271165,0.014843662560735993,0.8682314566891132
A_320_40_lr014_eps020,12,11,0.6400016359489561,0.619630381029593,0.02037125491936309,0.7526116594025938
A_320_40_lr014_eps020,12,12,0.6584177417831053,0.639062361529052,0.019355380254053256,0.9820928317090128
A_320_40_lr014_eps020,12,13,0.6753267443111709,0.6505057248321443,0.024821019479026596,0.9524327066112769
A_320_40_lr014_eps020,12,14,0.6847871347290101,0.6625188216909186,0.022268313038091514,0.9666562412920252
A_320_40_lr014_eps020,12,15,0.6887255083093851,0.6719229748722021,0.016802533437182965,0.961451765671648
A_320_40_lr014_eps020,12,16,0.6979009073763787,0.6816712899969875,0.016229617379391215,0.9577258197593692
A_320_40_lr014_eps020,12,17,0.7098387951178996,0.6907777871655303,0.019061007952369313,0.9626073693430565
A_320_40_lr014_eps020,12,18,0.7130837377627659,0.7057112124360866,0.007372525326679313,0.9336309597769461
A_320_40_lr014_eps020,12,19,0.735820285861783,0.7132298872598551,0.022590398601927908,0.8868027348078275
A_320_40_lr014_eps020,12,20,0.7446023471853547,0.7240151398686026,0.02058720731675212,0.9809053730841486
A_320_40_lr014_eps020,12,21,0.7504761947876675,0.7319268066326534,0.018549388155014057,0.9309196493792481
A_320_40_lr014_eps020,12,22,0.7530682916466334,0.7415457245260995,0.0115225671205339,0.9140143601867556
A_320_40_lr014_eps020,12,23,0.769401617070149,0.7505315697566896,0.018870047313459426,0.9505006597361968
A_320_40_lr014_eps020,12,24,0.7727035794956406,0.7583602485814279,0.014343330914212693,0.9841229076506549
A_320_40_lr014_eps020,12,25,0.7790616656239497,0.7644786732195425,0.014582992404407191,0.9415364139215213
A_320_40_lr014_eps020,13,0,0.26409195184164375,0.26409195184164375,0.0,1.0
A_320_40_lr014_eps020,13,1,0.3099202117125851,0.29848020528715546,0.011440006425429639,0.9605227155306825
A_320_40_lr014_eps020,13,2,0.3578791276933004,0.33914246828913813,0.018736659404162248,0.8855721900724838
A_320_40_lr014_eps020,13,3,0.3865336188676194,0.3783169073441633,0.0082167115234561,0.8148666053157506
A_320_40_lr014_eps020,13,4,0.45355312353946337,0.42045891288169357,0.033094210657769796,0.7692185384010741
A_320_40_lr014_eps020,13,5,0.4920795570088361,0.46198309403446947,0.030096462974366633,0.891109163325049
A_320_40_lr014_eps020,13,6,0.513132352115275,0.4987296111213492,0.014402740993925744,0.9053806303599327
A_320_40_lr014_eps020,13,7,0.5463528467376981,0.5258062716406794,0.020546575097018738,0.9215917734195943
A_320_40_lr014_eps020,13,8,0.5641015944909715,0.5515816158487821,0.012519978642189455,0.9486054490378688
A_320_40_lr014_eps020,13,9,0.5855887540246603,0.5700625490723289,0.015526204952331368,0.9513879886357489
A_320_40_lr014_eps020,13,10,0.6040125566488763,0.5935515966909328,0.010460959957943494,0.9412140308894148
A_320_40_lr014_eps020,13,11,0.6147386640913889,0.613718324345328,0.001020339746060861,0.8572213131405606
A_320_40_lr014_eps020,13,12,0.6235093720818488,0.6278891121916258,-0.004379740109777042,0.879188594460356
A_320_40_lr014_eps020,13,13,0.6388121614273425,0.642882266413081,-0.004070104985738454,0.6904966129997043
A_320_40_lr014_eps020,13,14,0.6665123010515579,0.6561161589834984,0.0103961420680595,0.9096027617226154
A_320_40_lr014_eps020,13,15,0.682051279145129,0.6735883826660847,0.008462896479044302,0.9652556405568656
A_320_40_lr014_eps020,13,16,0.6956365229429794,0.6876271702386642,0.008009352704315242,0.9155920832099972
A_320_40_lr014_eps020,13,17,0.702720935675637,0.6973034533782905,0.00541748229734651,0.8268051257410689
A_320_40_lr014_eps020,13,18,0.719192475144481,0.710890950073959,0.008301525070522064,0.9474941460437877
A_320_40_lr014_eps020,13,19,0.7280923117722516,0.7225421166850934,0.005550195087158261,0.8846262033108211
A_320_40_lr014_eps020,13,20,0.7357748385725379,0.7310708573922361,0.004703981180301797,0.8796296467834295
A_320_40_lr014_eps020,13,21,0.7420935438182215,0.7361395427540626,0.005954001064158887,0.88411510858766
A_320_40_lr014_eps020,13,22,0.7552519024734498,0.7461513607246721,0.009100541748777613,0.8652662388748869
A_320_40_lr014_eps020,13,23,0.7651833060865912,0.7537496917037744,0.01143361438281687,0.9640568534966169
A_320_40_lr014_eps020,13,24,0.7627815033862264,0.7572773712316472,0.005504132154579233,0.9385857364200164
A_320_40_lr014_eps020,13,25,0.7701832536639279,0.7652135592096777,0.0049696944542502175,0.8595004318933078
A_320_40_lr014_eps020,14,0,0.26409195184164375,0.26409195184164375,0.0,1.0
A_320_40_lr014_eps020,14,1,0.31125158958384946,0.30164494730878233,0.009606642275067134,0.9081185101849617
A_320_40_lr014_eps020,14,2,0.3604028274712267,0.3430674501148234,0.01733537735640328,0.8985029444497613
A_320_40_lr014_eps020,14,3,0.4193775320639735,0.38701259618983014,0.03236493587414335,0.8815135689170549
A_320_40_lr014_eps020,14,4,0.46409932952787536,0.4312765335992247,0.03282279592865067,0.9497814509979507
A_320_40_lr014_eps020,14,5,0.49867822868898265,0.47181888979069964,0.026859338898283014,0.9652903606729478
A_320_40_lr014_eps020,14,6,0.5328516118339397,0.5039152213004489,0.02893639053349084,0.927509228939619
A_320_40_lr014_eps020,14,7,0.5668824383666723,0.5318773026156489,0.035005135751023375,0.9382314031684716
A_320_40_lr014_eps020,14,8,0.5846198956835159,0.5578481306783613,0.026771765005154657,0.9295758565149981
A_320_40_lr014_eps020,14,9,0.6056439181596934,0.578592262714174,0.027051655445519462,0.9123116561942074
A_320_40_lr014_eps020,14,10,0.6268424199229956,0.6016716287191994,0.025170791203796172,0.9736399133198349
A_320_40_lr014_eps020,14,11,0.645271363114097,0.6186147522325761,0.026656610881520937,0.9685056944340638
A_320_40_lr014_eps020,14,12,0.6585091024760226,0.6357580231797034,0.022751079296319143,0.9349167888396583
A_320_40_lr014_eps020,14,13,0.6718013157571846,0.6504588709147181,0.0213424448424665,0.9459189299013704
A_320_40_lr014_eps020,14,14,0.6710536288421106,0.6634521965253949,0.007601432316715728,0.9434562765037714
A_320_40_lr014_eps020,14,15,0.6871557132611276,0.6723078119065082,0.01484790135461933,0.920199126073037
A_320_40_lr014_eps020,14,16,0.6948985496623064,0.6855960674453468,0.009302482216959507,0.9742760439536468
A_320_40_lr014_eps020,14,17,0.6948059970852607,0.6934043064430174,0.0014016906422432696,0.9748963078512228
A_320_40_lr014_eps020,14,18,0.7139304946632875,0.7033170102976726,0.010613484365614934,0.9228969605906013
A_320_40_lr014_eps020,14,19,0.7174730692502301,0.7177006371887642,-0.00022756793853406787,0.9647793196207127
A_320_40_lr014_eps020,14,20,0.7238609533607429,0.7260400067320729,-0.002179053371330064,0.9136167506469846
A_320_40_lr014_eps020,14,21,0.7294528477218475,0.736583273336596,-0.007130425614748526,0.9809147320208901
A_320_40_lr014_eps020,14,22,0.7298114756592478,0.7440712626030312,-0.014259786943783492,0.9728279485520578
A_320_40_lr014_eps020,14,23,0.7346793388694879,0.7516572351046575,-0.016977896235169654,0.9747899846677139
A_320_40_lr014_eps020,14,24,0.7410801053055052,0.7583087793301624,-0.01722867402465722,0.9838698001815483
A_320_40_lr014_eps020,14,25,0.7478126687350883,0.7663977533908177,-0.01858508465572939,0.9609042825300567
A_320_40_lr014_eps020,15,0,0.26409195184164375,0.26409195184164375,0.0,1.0
A_320_40_lr014_eps020,15,1,0.3116456044664429,0.293620412840038,0.018025191626404924,0.84130746844206
A_320_40_lr014_eps020,15,2,0.36828285241881625,0.3373967307344296,0.030886121684386647,0.8882480774718828
A_320_40_lr014_eps020,15,3,0.41021610442733947,0.3793603493794874,0.03085575504785204,0.7455026796636166
A_320_40_lr014_eps020,15,4,0.4374303203712473,0.4175763108654601,0.019854009505787196,0.691765348420628
A_320_40_lr014_eps020,15,5,0.49550438477708536,0.45652134503374686,0.0389830397433385,0.8619539660039234
A_320_40_lr014_eps020,15,6,0.5283480446683345,0.49248988918890974,0.03585815547942478,0.9549134571817701
A_320_40_lr014_eps020,15,7,0.5541452213407203,0.5224336619295772,0.03171155941114312,0.9090355084643652
A_320_40_lr014_eps020,15,8,0.5769149115425336,0.5472490519656489,0.029665859576884723,0.8323556223333548
A_320_40_lr014_eps020,15,9,0.5908834471669665,0.5700293323548369,0.02085411481212962,0.8831011629206076
A_320_40_lr014_eps020,15,10,0.6242522512273004,0.594629047013821,0.029623204213479415,0.927481414869982
A_320_40_lr014_eps020,15,11,0.6328897559889073,0.6172278209220672,0.015661935066840105,0.9512445855937741
A_320_40_lr014_eps020,15,12,0.642679037294988,0.6348002447897023,0.00787879250528567,0.9077191134554701
A_320_40_lr014_eps020,15,13,0.6682163316991099,0.6514204100325958,0.016795921666514113,0.8394605219202818
A_320_40_lr014_eps020,15,14,0.6885963095353641,0.669246610335298,0.01934969920006613,0.9668849270852258
A_320_40_lr014_eps020,15,15,0.7015366836748483,0.6821380426814071,0.01939864099344124,0.9097602887959229
A_320_40_lr014_eps020,15,16,0.7046882478097858,0.6955145177069093,0.009173730102876476,0.9364847305880205
A_320_40_lr014_eps020,15,17,0.7212636899603819,0.7117270144294569,0.009536675530925076,0.9360295919769894
A_320_40_lr014_eps020,15,18,0.7328437464644197,0.720529776053577,0.0123139704108427,0.874030877395787
A_320_40_lr014_eps020,15,19,0.7445367381174991,0.7271309847940151,0.01740575332348404,0.9481247799495098
A_320_40_lr014_eps020,15,20,0.748057706036811,0.7298682898121553,0.01818941622465564,0.945377962350029
A_320_40_lr014_eps020,15,21,0.7511158632231336,0.7404183087922678,0.010697554430865841,0.9619405019042518
A_320_40_lr014_eps020,15,22,0.7568839663638788,0.7489489439170489,0.007935022446829865,0.9350597917920545
A_320_40_lr014_eps020,15,23,0.7719106060232289,0.756728329379816,0.015182276643412873,0.9369141076277372
A_320_40_lr014_eps020,15,24,0.7740601021958947,0.761944907494567,0.012115194701327714,0.9764320381870759
A_320_40_lr014_eps020,15,25,0.7822481776110644,0.7681197296696325,0.014128447941431865,0.9326378411726899
A_320_40_lr014_eps020,16,0,0.26409195184164375,0.26409195184164375,0.0,1.0
A_320_40_lr014_eps020,16,1,0.30441316819318087,0.2945198623268083,0.009893305866372548,0.89760890874731
A_320_40_lr014_eps020,16,2,0.35884339087508393,0.3363955922022539,0.022447798672830033,0.7616860754547298
A_320_40_lr014_eps020,16,3,0.39824063981946767,0.3791561463019723,0.01908449351749536,0.9228745486522566
A_320_40_lr014_eps020,16,4,0.44298025418643017,0.41862180313215225,0.02435845105427792,0.8250956690045068
A_320_40_lr014_eps020,16,5,0.48659434637520865,0.4581195907360118,0.02847475563919688,0.8821253064472075
A_320_40_lr014_eps020,16,6,0.5144365311964937,0.4869466340727106,0.02748989712378308,0.9022155674743753
A_320_40_lr014_eps020,16,7,0.5394748954158175,0.5211053019304828,0.018369593485334734,0.9560138193836565
A_320_40_lr014_eps020,16,8,0.5638501153534778,0.5469913808284892,0.01685873452498865,0.9828074549468386
A_320_40_lr014_eps020,16,9,0.591752145711235,0.5733836353508583,0.018368510360376678,0.8911011962338963
A_320_40_lr014_eps020,16,10,0.6045608416952356,0.5942540230414773,0.010306818653758265,0.9129422708343843
A_320_40_lr014_eps020,16,11,0.6315666742118498,0.611820970280731,0.01974570393111874,0.8516436755596928
A_320_40_lr014_eps020,16,12,0.6507039858850057,0.6334865723336192,0.017217413551386507,0.9556494353400601
A_320_40_lr014_eps020,16,13,0.6642967156936039,0.6524598303372561,0.01183688535634786,0.9393013121790084
