state_id,state_order,redraw,trajectory,population_rho,sample_rho,signal_sq,oracle_ppo,estimator,error_sq,relative_error,reward_change
1043.0,1.0,56.0,raw,3.177611194916078e-07,0.05814964175042581,0.0024863081974783965,1.0,raw,0.0024857665540033427,0.999782149503588,nan
1043.0,1.0,56.0,raw,3.177611194916078e-07,0.05814964175042581,0.0024863081974783965,1.0,ppo,0.0024862176256121036,0.9999635717460994,nan
1043.0,1.0,57.0,raw,3.177611194916078e-07,0.3594873860837609,0.0024863081974783965,1.0,raw,0.002482264779844404,0.9983737262990593,nan
1043.0,1.0,57.0,raw,3.177611194916078e-07,0.3594873860837609,0.0024863081974783965,1.0,ppo,0.002486011869971368,0.9998808162611019,nan
1043.0,1.0,58.0,raw,3.177611194916078e-07,0.33976603128727056,0.0024863081974783965,1.0,raw,0.00248502919125982,0.999485580178727,nan
1043.0,1.0,58.0,raw,3.177611194916078e-07,0.33976603128727056,0.0024863081974783965,1.0,ppo,0.0024862291606576273,0.9999682111731565,nan
1043.0,1.0,59.0,raw,3.177611194916078e-07,0.024436145694335085,0.0024863081974783965,1.0,raw,0.0024851171561081097,0.9995209598828115,nan
1043.0,1.0,59.0,raw,3.177611194916078e-07,0.024436145694335085,0.0024863081974783965,1.0,ppo,0.0024863002751506678,0.9999968136179832,nan
1043.0,1.0,60.0,raw,3.177611194916078e-07,0.14606227609693662,0.0024863081974783965,1.0,raw,0.0024860269579314305,0.9998868846801651,nan
1043.0,1.0,60.0,raw,3.177611194916078e-07,0.14606227609693662,0.0024863081974783965,1.0,ppo,0.0024862481246939244,0.9999758385607492,nan
1043.0,1.0,61.0,raw,3.177611194916078e-07,0.3320898100816128,0.0024863081974783965,1.0,raw,0.0024839600619695323,0.9990555734356482,nan
1043.0,1.0,61.0,raw,3.177611194916078e-07,0.3320898100816128,0.0024863081974783965,1.0,ppo,0.0024862356369901592,0.9999708159719254,nan
1043.0,1.0,62.0,raw,3.177611194916078e-07,0.37738488073331145,0.0024863081974783965,1.0,raw,0.0024857508742166506,0.9997758430502256,nan
1043.0,1.0,62.0,raw,3.177611194916078e-07,0.37738488073331145,0.0024863081974783965,1.0,ppo,0.002486217651868107,0.9999635823063362,nan
1043.0,1.0,63.0,raw,3.177611194916078e-07,0.35752234683617834,0.0024863081974783965,1.0,raw,0.002485464488423286,0.9996606578959253,nan
1043.0,1.0,63.0,raw,3.177611194916078e-07,0.35752234683617834,0.0024863081974783965,1.0,ppo,0.002486122098752561,0.9999251505802764,nan
1043.0,1.0,64.0,raw,3.177611194916078e-07,0.35679891014654547,0.0024863081974783965,1.0,raw,0.0024853588389511017,0.9996181653874376,nan
1043.0,1.0,64.0,raw,3.177611194916078e-07,0.35679891014654547,0.0024863081974783965,1.0,ppo,0.0024862453455523816,0.9999747207823718,nan
1043.0,1.0,65.0,raw,3.177611194916078e-07,0.2428166414588156,0.0024863081974783965,1.0,raw,0.0024855743720667064,0.9997048533997377,nan
1043.0,1.0,65.0,raw,3.177611194916078e-07,0.2428166414588156,0.0024863081974783965,1.0,ppo,0.0024862652843832215,0.9999827402350124,nan
1043.0,1.0,66.0,raw,3.177611194916078e-07,0.39887108922744474,0.0024863081974783965,1.0,raw,0.002485068147993941,0.9995012486844096,nan
1043.0,1.0,66.0,raw,3.177611194916078e-07,0.39887108922744474,0.0024863081974783965,1.0,ppo,0.0024860993049767776,0.9999159828609218,nan
1043.0,1.0,67.0,raw,3.177611194916078e-07,0.33926703508313255,0.0024863081974783965,1.0,raw,0.0027591650411387197,1.1097437734939914,nan
1043.0,1.0,67.0,raw,3.177611194916078e-07,0.33926703508313255,0.0024863081974783965,1.0,ppo,0.002761577409979561,1.1107140348812514,nan
1043.0,1.0,68.0,raw,3.177611194916078e-07,0.4006684147036459,0.0024863081974783965,1.0,raw,0.0024834993163904916,0.9988702602956651,nan
1043.0,1.0,68.0,raw,3.177611194916078e-07,0.4006684147036459,0.0024863081974783965,1.0,ppo,0.0024860671330581494,0.9999030432267039,nan
1043.0,1.0,69.0,raw,3.177611194916078e-07,0.37522287422452655,0.0024863081974783965,1.0,raw,0.0024826303211023504,0.998520747999071,nan
1043.0,1.0,69.0,raw,3.177611194916078e-07,0.37522287422452655,0.0024863081974783965,1.0,ppo,0.0024860230337131585,0.9998853063487756,nan
1043.0,1.0,70.0,raw,3.177611194916078e-07,0.4175750255716209,0.0024863081974783965,1.0,raw,0.002484666529007013,0.9993397164225061,nan
