state_id,state_order,redraw,trajectory,population_rho,sample_rho,signal_sq,oracle_ppo,estimator,error_sq,relative_error,reward_change
1287.0,1.0,74.0,raw,2.4352792588476447e-08,0.014080499610930466,0.006362228960252248,1.0,raw,0.006422243843285268,1.0094329964243602,nan
1287.0,1.0,74.0,raw,2.4352792588476447e-08,0.014080499610930466,0.006362228960252248,1.0,ppo,0.006362183826300345,0.9999929059529005,nan
1287.0,1.0,75.0,raw,2.4352792588476447e-08,0.0911490632084934,0.006362228960252248,1.0,raw,0.0063623845752090276,1.0000244591883996,nan
1287.0,1.0,75.0,raw,2.4352792588476447e-08,0.0911490632084934,0.006362228960252248,1.0,ppo,0.006362224284590607,0.9999992650906356,nan
1287.0,1.0,76.0,raw,2.4352792588476447e-08,0.10467935145695127,0.006362228960252248,1.0,raw,0.006053652804130802,0.9514987344766651,nan
1287.0,1.0,76.0,raw,2.4352792588476447e-08,0.10467935145695127,0.006362228960252248,1.0,ppo,0.0060532506385692,0.9514355230512173,nan
1287.0,1.0,77.0,raw,2.4352792588476447e-08,0.06327184606819031,0.006362228960252248,1.0,raw,0.00634125889656658,0.9967039753179778,nan
1287.0,1.0,77.0,raw,2.4352792588476447e-08,0.06327184606819031,0.006362228960252248,1.0,ppo,0.006340946283646054,0.9966548395634366,nan
1287.0,1.0,78.0,raw,2.4352792588476447e-08,0.010923021069195368,0.006362228960252248,1.0,raw,0.005290070026147551,0.8314806114644784,nan
1287.0,1.0,78.0,raw,2.4352792588476447e-08,0.010923021069195368,0.006362228960252248,1.0,ppo,0.005289538104106992,0.8313970052246082,nan
1287.0,1.0,79.0,raw,2.4352792588476447e-08,0.10473910388853058,0.006362228960252248,1.0,raw,0.00636280378029976,1.000090348846466,nan
1287.0,1.0,79.0,raw,2.4352792588476447e-08,0.10473910388853058,0.006362228960252248,1.0,ppo,0.0063622276795877375,0.9999997987082014,nan
519.0,2.0,0.0,raw,0.07296069679647238,0.2989353634825035,0.01921529281597276,1.0,raw,0.039432453002066145,2.05213906338642,0.001515923037663236
519.0,2.0,0.0,raw,0.07296069679647238,0.2989353634825035,0.01921529281597276,1.0,ppo,0.03208346326916572,1.6696838073940907,0.002693123114970941
519.0,2.0,1.0,raw,0.07296069679647238,0.3450199876138335,0.01921529281597276,1.0,raw,0.08345109292602047,4.342951925075612,0.0026545220429231575
519.0,2.0,1.0,raw,0.07296069679647238,0.3450199876138335,0.01921529281597276,1.0,ppo,0.08148194767862131,4.240473900605315,0.002988112312223068
519.0,2.0,2.0,raw,0.07296069679647238,0.1662746046853219,0.01921529281597276,1.0,raw,0.03751658042841746,1.9524334491135993,0.0009250567173276769
519.0,2.0,2.0,raw,0.07296069679647238,0.1662746046853219,0.01921529281597276,1.0,ppo,0.036163003415612974,1.881990754028603,0.0010829622058202704
519.0,2.0,3.0,raw,0.07296069679647238,0.11288362638472968,0.01921529281597276,1.0,raw,0.0918327490233495,4.779149082079733,0.002396733141159735
519.0,2.0,3.0,raw,0.07296069679647238,0.11288362638472968,0.01921529281597276,1.0,ppo,0.0790719526987391,4.115053226407788,0.0024973696819811098
519.0,2.0,4.0,raw,0.07296069679647238,0.22126239190113958,0.01921529281597276,1.0,raw,0.012201102422388737,0.6349683316949789,0.0012792088570955373
519.0,2.0,4.0,raw,0.07296069679647238,0.22126239190113958,0.01921529281597276,1.0,ppo,0.012309507724753558,0.640609947641352,0.0011193788081478306
519.0,2.0,5.0,raw,0.07296069679647238,0.43835147269628844,0.01921529281597276,1.0,raw,0.013669893121230865,0.7114069638255907,0.0010977848662774292
519.0,2.0,5.0,raw,0.07296069679647238,0.43835147269628844,0.01921529281597276,1.0,ppo,0.01744563802083081,0.9079038340924516,0.00024561556309043997
519.0,2.0,6.0,raw,0.07296069679647238,0.16721564867667427,0.01921529281597276,1.0,raw,0.02076521028579762,1.080660621967545,0.001890569305331824
519.0,2.0,6.0,raw,0.07296069679647238,0.16721564867667427,0.01921529281597276,1.0,ppo,0.02193022068621294,1.1412899556744402,0.00031349072693964697
519.0,2.0,7.0,raw,0.07296069679647238,0.23308861735476952,0.01921529281597276,1.0,raw,0.05902116096063295,3.071572290148577,0.0015198521145072252
519.0,2.0,7.0,raw,0.07296069679647238,0.23308861735476952,0.01921529281597276,1.0,ppo,0.050075190409093986,2.6060071469464603,0.0015630314869540252
519.0,2.0,8.0,raw,0.07296069679647238,0.08608896232839203,0.01921529281597276,1.0,raw,0.03871616944549832,2.0148623191063426,0.004759276983827165
519.0,2.0,8.0,raw,0.07296069679647238,0.08608896232839203,0.01921529281597276,1.0,ppo,0.039266663583352165,2.0435110700322845,0.004536442579689659
519.0,2.0,9.0,raw,0.07296069679647238,0.28044883467471954,0.01921529281597276,1.0,raw,0.013999759003664711,0.7285738051323046,0.001035150282728603
519.0,2.0,9.0,raw,0.07296069679647238,0.28044883467471954,0.01921529281597276,1.0,ppo,0.014102456184691657,0.7339183597019638,0.0007600350625438512
519.0,2.0,10.0,raw,0.07296069679647238,0.09658096388515612,0.01921529281597276,1.0,raw,0.013056640392526679,0.6794921377244543,0.0012867545040485817
