checkpoint_id,replication,rollout_batch,minibatch,selection_bin,draw,minibatches_per_estimator,population_sequence_ess,training_sample_ess,diagnostic_sample_ess,effective_sequences,sequences_per_diagnostic,raw_gradient_squared_error,ppo_gradient_squared_error,raw_minus_ppo_squared_error,raw_relative_gain_pct,ppo_relative_gain_pct,ppo_minus_raw_gain_pct
2.0,2.0,1.0,14.0,1.0,22.0,4.0,4.0801509632285453e-05,0.08188554114997618,0.09063397853535854,46.40459701010357,512.0,0.0017435374583938028,0.0019268955424535331,-0.00018335808405973032,2.1985633451505286,1.0541408780418995,-1.1444224671086292
2.0,2.0,1.0,14.0,1.0,23.0,1.0,4.0801509632285453e-05,0.08188554114997618,0.09672646906100485,12.38098803980862,128.0,0.027801883647458232,0.01954460562134914,0.008257278026109094,-0.8945752321834263,-0.9144800921638471,-0.019904859980420797
2.0,2.0,1.0,14.0,1.0,23.0,4.0,4.0801509632285453e-05,0.08188554114997618,0.07651607360725612,39.176229686915136,512.0,0.005353033033258049,0.0038379909250275193,0.0015150421082305299,3.252695511382214,0.8790717791271794,-2.3736237322550346
2.0,2.0,1.0,14.0,1.0,24.0,1.0,4.0801509632285453e-05,0.08188554114997618,0.04964556383454607,6.354632170821897,128.0,0.01723169446740826,0.014696987280776234,0.0025347071866320264,1.07748250435506,1.0236688645920746,-0.053813639762985366
2.0,2.0,1.0,14.0,1.0,24.0,4.0,4.0801509632285453e-05,0.08188554114997618,0.089201414539222,45.67112424408166,512.0,0.00386665662425816,0.0020423829897823816,0.0018242736344757783,2.529142921338239,1.8097420283572867,-0.7194008929809521
2.0,2.0,1.0,14.0,1.0,25.0,1.0,4.0801509632285453e-05,0.08188554114997618,0.10905179779249762,13.958630117439695,128.0,0.0036280230628868825,0.0017400856546867008,0.0018879374082001817,0.40338676857590694,0.07488506098741712,-0.32850170758848984
2.0,2.0,1.0,14.0,1.0,25.0,4.0,4.0801509632285453e-05,0.08188554114997618,0.045926214779824115,23.514221967269947,512.0,0.00334772766357125,0.0025092151412627038,0.0008385125223085463,3.329528895415127,1.3760487640592578,-1.9534801313558694
2.0,2.0,1.0,14.0,1.0,26.0,1.0,4.0801509632285453e-05,0.08188554114997618,0.18121890646136274,23.19602002705443,128.0,0.006731105652158132,0.005199343326448112,0.0015317623257100205,-0.2990040604711912,0.18100868917477414,0.48001274964596535
2.0,2.0,1.0,14.0,1.0,26.0,4.0,4.0801509632285453e-05,0.08188554114997618,0.15201244740724232,77.83037307250807,512.0,0.0033551672930983694,0.0029692362838842673,0.0003859310092141021,2.133151196910598,1.6549680273715839,-0.47818316953901396
2.0,2.0,1.0,14.0,1.0,27.0,1.0,4.0801509632285453e-05,0.08188554114997618,0.09367396347186607,11.990267324398857,128.0,0.002361289139968967,0.0024623943816757424,-0.00010110524170677546,1.1013033093585194,1.3337034619660966,0.23240015260757718
2.0,2.0,1.0,14.0,1.0,27.0,4.0,4.0801509632285453e-05,0.08188554114997618,0.03507894376297361,17.960419206642488,512.0,0.006167681342867548,0.00406057392406125,0.0021071074188062982,2.9849319474019906,1.1315183249954257,-1.853413622406565
2.0,2.0,1.0,14.0,1.0,28.0,1.0,4.0801509632285453e-05,0.08188554114997618,0.10227847238306427,13.091644465032227,128.0,0.004986623199872314,0.004717568127486574,0.0002690550723857396,3.228035436165215,3.3986562546346684,0.17062081846945354
2.0,2.0,1.0,14.0,1.0,28.0,4.0,4.0801509632285453e-05,0.08188554114997618,0.017088863686986082,8.749498207736874,512.0,0.0901209929712645,0.08672670401011079,0.0033942889611537075,-5.961296764491725,-9.306712678188962,-3.345415913697237
2.0,2.0,1.0,14.0,1.0,29.0,1.0,4.0801509632285453e-05,0.08188554114997618,0.03253541189354676,4.164532722373985,128.0,0.11523010026125943,0.11399375848637494,0.0012363417748844918,-6.175255402615329,-6.9323810504917365,-0.7571256478764079
2.0,2.0,1.0,14.0,1.0,29.0,4.0,4.0801509632285453e-05,0.08188554114997618,0.026929134750777493,13.787716992398076,512.0,0.05535048109509172,0.05356240724573279,0.0017880738493589315,-0.5412169899288429,-2.694986100166794,-2.1537691102379513
2.0,2.0,1.0,14.0,1.0,30.0,1.0,4.0801509632285453e-05,0.08188554114997618,0.13304448555525833,17.029694151073066,128.0,0.04465739404990833,0.008220945476042608,0.03643644857386572,0.7117072046885389,-0.8562569430410454,-1.5679641477295843
2.0,2.0,1.0,14.0,1.0,30.0,4.0,4.0801509632285453e-05,0.08188554114997618,0.10327765305234982,52.878158362803106,512.0,0.004241670890353715,0.002209479526909002,0.0020321913634447127,1.7971865788233787,0.0033039711422314186,-1.7938826076811474
2.0,2.0,1.0,14.0,1.0,31.0,1.0,4.0801509632285453e-05,0.08188554114997618,0.25951759041523514,33.2182515731501,128.0,0.010859891422014087,0.0026478506404602835,0.008212040781553803,7.496182193379614,2.666637411353223,-4.829544782026391
2.0,2.0,1.0,14.0,1.0,31.0,4.0,4.0801509632285453e-05,0.08188554114997618,0.036254371809940324,18.562238366689446,512.0,0.011459124584289302,0.010275563881746982,0.0011835607025423196,6.038908362451379,1.730261190051602,-4.308647172399777
2.0,2.0,1.0,14.0,1.0,32.0,1.0,4.0801509632285453e-05,0.08188554114997618,0.12170184980281085,15.577836774759788,128.0,0.02044279237210926,0.005408592416017993,0.015034199956091268,5.744242742735986,0.4600410393847487,-5.284201703351238
2.0,2.0,1.0,14.0,1.0,32.0,4.0,4.0801509632285453e-05,0.08188554114997618,0.08803646608854952,45.074670637337356,512.0,0.004628369298963695,0.002050256618655896,0.0025781126803077993,6.921568861851745,0.8857606617971415,-6.035808200054603
3.0,2.0,1.0,15.0,1.0,1.0,1.0,3.534296787816869e-05,0.12939424165853286,0.03879926318820862,4.966305688090704,128.0,0.19000029427898565,0.1821569337860374,0.00784336049294826,-4.275505389745786,-5.116152773544652,-0.8406473837988662
3.0,2.0,1.0,15.0,1.0,1.0,4.0,3.534296787816869e-05,0.12939424165853286,0.00857576553705497,4.390791954972145,512.0,0.4322285976292564,0.43088296117439084,0.001345636454865573,-38.67172453100266,-40.2084459038127,-1.5367213728100424
3.0,2.0,1.0,15.0,1.0,2.0,1.0,3.534296787816869e-05,0.12939424165853286,0.14071466168673463,18.011476695902033,128.0,0.006047726379772198,0.006889536119811351,-0.000841809740039153,3.006809093051819,-0.03231477383488195,-3.039123866886701
3.0,2.0,1.0,15.0,1.0,2.0,4.0,3.534296787816869e-05,0.12939424165853286,0.122385684478777,62.66147045313382,512.0,0.002988598944360282,0.0029023257179546973,8.627322640558481e-05,3.5402957597411837,-0.10394081606682976,-3.6442365758080135
3.0,2.0,1.0,15.0,1.0,3.0,1.0,3.534296787816869e-05,0.12939424165853286,0.16246521556383686,20.79554759217112,128.0,0.007779789975597882,0.005421235624262102,0.0023585543513357796,1.418427857967812,-0.028239655195902092,-1.4466675131637141
3.0,2.0,1.0,15.0,1.0,3.0,4.0,3.534296787816869e-05,0.12939424165853286,0.031123114101797484,15.935034420120312,512.0,0.005664183153773553,0.006525484033807424,-0.000861300880033871,2.3532562692171526,1.5633304987497596,-0.789925770467393
3.0,2.0,1.0,15.0,1.0,4.0,1.0,3.534296787816869e-05,0.12939424165853286,0.013924021175107507,1.7822747104137608,128.0,0.004638981954698376,0.0034534429548734886,0.0011855389998248877,2.353876192610543,0.028679586082579655,-2.3251966065279634
3.0,2.0,1.0,15.0,1.0,4.0,4.0,3.534296787816869e-05,0.12939424165853286,0.01574519221190655,8.061538412496153,512.0,0.004594050886996248,0.00404301499629258,0.000551035890703668,5.025088833167567,1.4668004244358668,-3.5582884087317
3.0,2.0,1.0,15.0,1.0,5.0,1.0,3.534296787816869e-05,0.12939424165853286,0.21057216528497225,26.953237156476447,128.0,0.0024854478008142517,0.0018676286237147973,0.0006178191770994544,3.434666321844931,0.47425492951791026,-2.9604113923270208
3.0,2.0,1.0,15.0,1.0,5.0,4.0,3.534296787816869e-05,0.12939424165853286,0.08520555518624444,43.62524425535715,512.0,0.004729689128903973,0.005419743169795904,-0.0006900540408919312,-0.12224281449125142,-1.7058589173127616,-1.58361610282151
3.0,2.0,1.0,15.0,1.0,6.0,1.0,3.534296787816869e-05,0.12939424165853286,0.07395819988543911,9.466649585336206,128.0,0.005046975272368416,0.004132919321397559,0.0009140559509708563,-0.006519871450802722,-0.03625577471421452,-0.029735903263411797
3.0,2.0,1.0,15.0,1.0,6.0,4.0,3.534296787816869e-05,0.12939424165853286,0.024857811519175266,12.727199497817736,512.0,0.006110439004457225,0.008595061869542188,-0.0024846228650849626,0.4045831168744934,-0.5862488567819851,-0.9908319736564786
3.0,2.0,1.0,15.0,1.0,7.0,1.0,3.534296787816869e-05,0.12939424165853286,0.023817113042790716,3.0485904694772117,128.0,0.0025936907573991617,0.002728923949871129,-0.0001352331924719674,2.468310050021545,1.6575161911817888,-0.8107938588397561
3.0,2.0,1.0,15.0,1.0,7.0,4.0,3.534296787816869e-05,0.12939424165853286,0.031956106394043615,16.36152647375033,512.0,0.0019045190755625986,0.002282472878589656,-0.0003779538030270575,2.8682633977430547,1.0513066756522744,-1.8169567220907803
3.0,2.0,1.0,15.0,1.0,8.0,1.0,3.534296787816869e-05,0.12939424165853286,0.13226055561903605,16.929351119236614,128.0,0.01503754472724806,0.006141549521812594,0.008895995205435468,2.6631001310582914,2.6771691354848155,0.014069004426524145
3.0,2.0,1.0,15.0,1.0,8.0,4.0,3.534296787816869e-05,0.12939424165853286,0.0767366635570978,39.28917174123407,512.0,0.013140459890902434,0.0019145633631795019,0.011225896527722932,7.907485712624685,1.1390603208010057,-6.768425391823679
3.0,2.0,1.0,15.0,1.0,9.0,1.0,3.534296787816869e-05,0.12939424165853286,0.0991625810945665,12.692810380104511,128.0,0.0035990944548916293,0.0025403539430203237,0.0010587405118713056,0.7045888057226944,1.0056865350998376,0.3010977293771432
3.0,2.0,1.0,15.0,1.0,9.0,4.0,3.534296787816869e-05,0.12939424165853286,0.056352779251766696,28.85262297690455,512.0,0.004182149456173049,0.004238655387130391,-5.650593095734256e-05,1.9164193642884153,-0.11146077638351211,-2.0278801406719276
3.0,2.0,1.0,15.0,1.0,10.0,1.0,3.534296787816869e-05,0.12939424165853286,0.11089089152948141,14.19403411577362,128.0,0.02122889823327848,0.005386995123664636,0.015841903109613843,14.075779509863544,4.387006949542929,-9.688772560320615
3.0,2.0,1.0,15.0,1.0,10.0,4.0,3.534296787816869e-05,0.12939424165853286,0.039757677034633634,20.35593064173242,512.0,0.011079829490648518,0.010097869257739724,0.0009819602329087934,5.396350108663275,2.531041559306977,-2.865308549356298
3.0,2.0,1.0,15.0,1.0,11.0,1.0,3.534296787816869e-05,0.12939424165853286,0.010310479582383365,1.3197413865450707,128.0,0.1607286470715611,0.16015324839994616,0.0005753986716149351,-13.405578875475397,-15.141079107257974,-1.7355002317825772
3.0,2.0,1.0,15.0,1.0,11.0,4.0,3.534296787816869e-05,0.12939424165853286,0.01113507138648987,5.701156549882813,512.0,1.4627060274549792,1.4642614004025383,-0.0015553729475590305,-76.70176490257543,-77.68731737952106,-0.9855524769456281
3.0,2.0,1.0,15.0,1.0,12.0,1.0,3.534296787816869e-05,0.12939424165853286,0.1105555684981969,14.151112767769202,128.0,0.002642066006833078,0.0021613112931360766,0.0004807547136970016,1.4698314976122293,0.16354664671018887,-1.3062848509020404
3.0,2.0,1.0,15.0,1.0,12.0,4.0,3.534296787816869e-05,0.12939424165853286,0.04557171101566442,23.332716040020184,512.0,0.002600934679184245,0.0030741586646620936,-0.0004732239854778487,1.5768788784436574,0.7569591994430173,-0.8199196790006401
3.0,2.0,1.0,15.0,1.0,13.0,1.0,3.534296787816869e-05,0.12939424165853286,0.11146119527904663,14.267032995717969,128.0,0.05217553844357717,0.023673744328220805,0.028501794115356364,12.155944153359107,6.24913108653289,-5.906813066826216
3.0,2.0,1.0,15.0,1.0,13.0,4.0,3.534296787816869e-05,0.12939424165853286,0.08350917971497675,42.756700014068095,512.0,0.0031165860016639313,0.00230571660390833,0.0008108693977556011,7.119107509685777,3.6071059563102867,-3.51200155337549
3.0,2.0,1.0,15.0,1.0,14.0,1.0,3.534296787816869e-05,0.12939424165853286,0.23020955910138552,29.466823564977346,128.0,0.010663856305282535,0.01355789062527676,-0.0028940343199942258,4.88378681814855,6.047416484642006,1.1636296664934553
3.0,2.0,1.0,15.0,1.0,14.0,4.0,3.534296787816869e-05,0.12939424165853286,0.09421028494807286,48.235665893413305,512.0,0.006470418950590684,0.006157680906633046,0.0003127380439576378,2.6034622760695916,1.4268359042183898,-1.1766263718512018
3.0,2.0,1.0,15.0,1.0,15.0,1.0,3.534296787816869e-05,0.12939424165853286,0.12407861436355713,15.882062638535313,128.0,0.003893695620662015,0.002054054866622223,0.001839640754039792,1.487416668867809,0.9373140638887789,-0.5501026049790301
3.0,2.0,1.0,15.0,1.0,15.0,4.0,3.534296787816869e-05,0.12939424165853286,0.03497187234215044,17.905598639181026,512.0,0.003538096907832357,0.0017691456947212583,0.0017689512131110988,4.962672986349916,1.0591435299451581,-3.903529456404758
3.0,2.0,1.0,15.0,1.0,16.0,1.0,3.534296787816869e-05,0.12939424165853286,0.11721582439478337,15.003625522532271,128.0,0.009895386950391327,0.010231803354859521,-0.00033641640446819415,3.725175572663709,2.015307097203053,-1.709868475460656
3.0,2.0,1.0,15.0,1.0,16.0,4.0,3.534296787816869e-05,0.12939424165853286,0.09819508613416322,50.27588410069157,512.0,0.001767915907395274,0.001756648341742979,1.1267565652295104e-05,4.909746401428077,1.872553264225302,-3.0371931372027747
3.0,2.0,1.0,15.0,1.0,17.0,1.0,3.534296787816869e-05,0.12939424165853286,0.10132920347742644,12.970138045110584,128.0,0.020737317891175985,0.0200078971247492,0.0007294207664267846,1.349989791439927,-1.1077814630528973,-2.4577712544928243
3.0,2.0,1.0,15.0,1.0,17.0,4.0,3.534296787816869e-05,0.12939424165853286,0.009403674523449129,4.814681356005954,512.0,0.04026124084777695,0.03797772422447717,0.002283516623299779,-2.661952308371392,-4.969853758408522,-2.3079014500371304
3.0,2.0,1.0,15.0,1.0,18.0,1.0,3.534296787816869e-05,0.12939424165853286,0.03846972643616107,4.924124983828617,128.0,0.0018842906774543993,0.0020205757117743904,-0.00013628503431999117,0.13702103900046345,-0.003212177287282525,-0.14023321628774596
3.0,2.0,1.0,15.0,1.0,18.0,4.0,3.534296787816869e-05,0.12939424165853286,0.04339039023086368,22.215879798202206,512.0,0.002644302716876457,0.0031118752640568893,-0.00046757254718043234,1.3617190606069158,0.26990978561336965,-1.0918092749935462
3.0,2.0,1.0,15.0,1.0,19.0,1.0,3.534296787816869e-05,0.12939424165853286,0.024548201356120253,3.1421697735833924,128.0,0.005696339019850096,0.0024015167416334615,0.003294822278216635,2.9689993758385946,0.5976164630108208,-2.371382912827774
3.0,2.0,1.0,15.0,1.0,19.0,4.0,3.534296787816869e-05,0.12939424165853286,0.008646505107560744,4.427010615071101,512.0,0.9881309171026585,0.9907288523893337,-0.0025979352866751793,-60.72504445222515,-81.35873091740604,-20.633686465180887
3.0,2.0,1.0,15.0,1.0,20.0,1.0,3.534296787816869e-05,0.12939424165853286,0.056259924829669676,7.2012703781977185,128.0,0.10166819321329422,0.09985752201672177,0.0018106711965724526,-2.2575497486533123,-6.854569916720134,-4.5970201680668215
3.0,2.0,1.0,15.0,1.0,20.0,4.0,3.534296787816869e-05,0.12939424165853286,0.006044820987043941,3.0949483453664977,512.0,0.010720340543168123,0.01057434936245085,0.00014599118071727257,1.314116766447343,0.2770975252638083,-1.0370192411835346
3.0,2.0,1.0,15.0,1.0,21.0,1.0,3.534296787816869e-05,0.12939424165853286,0.035130724611946336,4.496732750329131,128.0,0.2070195599164211,0.18355679208494058,0.02346276783148052,-4.577447923392406,-10.531711582246276,-5.954263658853869
3.0,2.0,1.0,15.0,1.0,21.0,4.0,3.534296787816869e-05,0.12939424165853286,0.01972782035269388,10.100644020579267,512.0,0.015596295348181985,0.01332415415038051,0.002272141197801475,2.587052762184876,0.6182813521196127,-1.9687714100652633
3.0,2.0,1.0,15.0,1.0,22.0,1.0,3.534296787816869e-05,0.12939424165853286,0.1384732666544316,17.724578131767245,128.0,0.01704461601737725,0.016211485715762204,0.0008331303016150468,0.5323644555580094,-1.4533204904147206,-1.98568494597273
3.0,2.0,1.0,15.0,1.0,22.0,4.0,3.534296787816869e-05,0.12939424165853286,0.05454247167467537,27.92574549743379,512.0,0.04205596570939006,0.03711315741593594,0.004942808293454122,8.004112598540654,3.9843812403168553,-4.019731358223799
3.0,2.0,1.0,15.0,1.0,23.0,1.0,3.534296787816869e-05,0.12939424165853286,0.12398855423612169,15.870534942223577,128.0,0.0017073243512602675,0.001826160440843109,-0.00011883608958284156,0.6676767440800914,0.25470482614807327,-0.4129719179320181
3.0,2.0,1.0,15.0,1.0,23.0,4.0,3.534296787816869e-05,0.12939424165853286,0.004178685336056274,2.139486892060812,512.0,0.4566922217984105,0.4488232391138059,0.00786898268460462,-19.20967813264711,-20.809495616832113,-1.599817484185003
3.0,2.0,1.0,15.0,1.0,24.0,1.0,3.534296787816869e-05,0.12939424165853286,0.03362947629535364,4.304572965805266,128.0,0.011002046867353375,0.006996536767302593,0.004005510100050781,2.116139241655206,0.708472949601205,-1.407666292054001
3.0,2.0,1.0,15.0,1.0,24.0,4.0,3.534296787816869e-05,0.12939424165853286,0.03263074681924093,16.706942371451355,512.0,0.005303871848767631,0.004865808500779679,0.00043806334798795164,1.824575048971697,-0.08389316788754181,-1.9084682168592388
3.0,2.0,1.0,15.0,1.0,25.0,1.0,3.534296787816869e-05,0.12939424165853286,0.04744408205844082,6.072842503480425,128.0,0.030122209655496907,0.02422844273208933,0.005893766923407578,4.879868711343949,0.914016190888972,-3.9658525204549773
3.0,2.0,1.0,15.0,1.0,25.0,4.0,3.534296787816869e-05,0.12939424165853286,0.05455315387597401,27.931214784498692,512.0,0.006210754065338407,0.005633515959994185,0.0005772381053442219,4.751988427648682,1.9477867352372695,-2.804201692411412
3.0,2.0,1.0,15.0,1.0,26.0,1.0,3.534296787816869e-05,0.12939424165853286,0.03199471123030107,4.095323037478537,128.0,0.012704955910537332,0.012064392370619112,0.0006405635399182198,-0.816907892858284,-0.32399178499611575,0.4929161078621683
3.0,2.0,1.0,15.0,1.0,26.0,4.0,3.534296787816869e-05,0.12939424165853286,0.01937902549297425,9.922061052402816,512.0,0.004260309235812402,0.004845843285661643,-0.0005855340498492406,0.48797825749035645,-0.49729243654433886,-0.9852706940346954
3.0,2.0,1.0,15.0,1.0,27.0,1.0,3.534296787816869e-05,0.12939424165853286,0.101472475066172,12.988476808470017,128.0,0.01544681582631607,0.0053776655537547905,0.01006915027256128,7.132229814415826,0.16390838452896314,-6.9683214298868625
3.0,2.0,1.0,15.0,1.0,27.0,4.0,3.534296787816869e-05,0.12939424165853286,0.08074080421077302,41.33929175591579,512.0,0.009090730789239613,0.006115716326051417,0.002975014463188196,7.997941082457434,1.2611202385757838,-6.73682084388165
3.0,2.0,1.0,15.0,1.0,28.0,1.0,3.534296787816869e-05,0.12939424165853286,0.06191408311609061,7.925002638859598,128.0,0.011122477516688432,0.00783841669572185,0.0032840608209665813,3.660420940795362,-1.4071288971632556,-5.067549837958618
3.0,2.0,1.0,15.0,1.0,28.0,4.0,3.534296787816869e-05,0.12939424165853286,0.041093599757319334,21.0399230757475,512.0,0.0028703394871600063,0.0019489901495690265,0.0009213493375909798,2.6575656987893064,0.31013854965763543,-2.347427149131671
3.0,2.0,1.0,15.0,1.0,29.0,1.0,3.534296787816869e-05,0.12939424165853286,0.20142987358043907,25.7830238182962,128.0,0.005031094809322449,0.0044139802633244105,0.0006171145459980387,2.704220844255058,2.6994569857682524,-0.0047638584868057166
3.0,2.0,1.0,15.0,1.0,29.0,4.0,3.534296787816869e-05,0.12939424165853286,0.008267482152686086,4.232950862175276,512.0,1.4288223540860407,1.436040855054293,-0.007218500968252162,-49.232219666894466,-50.838734757736255,-1.6065150908417891
3.0,2.0,1.0,15.0,1.0,30.0,1.0,3.534296787816869e-05,0.12939424165853286,0.0915849801492705,11.722877459106623,128.0,0.0019465710546418822,0.0019465710546418822,0.0,0.0,0.0,0.0
3.0,2.0,1.0,15.0,1.0,30.0,4.0,3.534296787816869e-05,0.12939424165853286,0.06724561154754284,34.429753112341935,512.0,0.0050921246049059265,0.004658386071259679,0.00043373853364624734,1.5435121741465363,1.2344004133371893,-0.309111760809347
3.0,2.0,1.0,15.0,1.0,31.0,1.0,3.534296787816869e-05,0.12939424165853286,0.029284008234774627,3.7483530540511523,128.0,0.0016724159323170072,0.0019412302557445817,-0.00026881432342757447,0.46443080269338893,0.01805979027169841,-0.4463710124216905
