state_id,state_order,redraw,trajectory,population_rho,sample_rho,signal_sq,oracle_ppo,estimator,error_sq,relative_error,reward_change
1287.0,1.0,69.0,raw,2.4352792588476447e-08,0.13028187592404034,0.006362228960252248,1.0,raw,0.006362508128636785,1.0000438790220032,nan
1287.0,1.0,69.0,raw,2.4352792588476447e-08,0.13028187592404034,0.006362228960252248,1.0,ppo,0.006362228045041373,0.9999998561493337,nan
1287.0,1.0,70.0,raw,2.4352792588476447e-08,0.09408446918212096,0.006362228960252248,1.0,raw,0.00636241994347043,1.0000300182875177,nan
1287.0,1.0,70.0,raw,2.4352792588476447e-08,0.09408446918212096,0.006362228960252248,1.0,ppo,0.00636222755127879,0.9999997785409066,nan
1287.0,1.0,71.0,raw,2.4352792588476447e-08,0.07698211437017839,0.006362228960252248,1.0,raw,0.006354670806079181,0.9988120273224547,nan
1287.0,1.0,71.0,raw,2.4352792588476447e-08,0.07698211437017839,0.006362228960252248,1.0,ppo,0.006353483490348054,0.9986254078627427,nan
1287.0,1.0,72.0,raw,2.4352792588476447e-08,0.056800545486124746,0.006362228960252248,1.0,raw,0.006362569969651892,1.0000535990455193,nan
1287.0,1.0,72.0,raw,2.4352792588476447e-08,0.056800545486124746,0.006362228960252248,1.0,ppo,0.006362228452257061,0.9999999201545261,nan
1287.0,1.0,73.0,raw,2.4352792588476447e-08,0.12570100656941322,0.006362228960252248,1.0,raw,0.0063623592441235275,1.000020477708692,nan
1287.0,1.0,73.0,raw,2.4352792588476447e-08,0.12570100656941322,0.006362228960252248,1.0,ppo,0.006362229417638664,1.000000071890908,nan
1287.0,1.0,74.0,raw,2.4352792588476447e-08,0.12137624173869196,0.006362228960252248,1.0,raw,0.00636277671389977,1.0000860946141588,nan
1287.0,1.0,74.0,raw,2.4352792588476447e-08,0.12137624173869196,0.006362228960252248,1.0,ppo,0.006362215211533696,0.9999978390091527,nan
1287.0,1.0,75.0,raw,2.4352792588476447e-08,0.10577005055810518,0.006362228960252248,1.0,raw,0.006362419001658675,1.0000298702557884,nan
1287.0,1.0,75.0,raw,2.4352792588476447e-08,0.10577005055810518,0.006362228960252248,1.0,ppo,0.006362228759979898,0.9999999685216688,nan
